Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,123.83784782326488
NCD31,OUT035,2739.6514360375695
FDJ56,OUT035,1670.788803870419
NCU53,OUT046,2610.0602095331396
FDD39,OUT035,3604.637990876881
NCU17,OUT019,318.1129081140101
FDJ20,OUT046,2022.0957798294464
NCW41,OUT018,2326.991720257294
FDL52,OUT035,724.5881598174525
FDS39,OUT035,2251.2429487066997
DRJ47,OUT045,2747.8394324598753
FDP13,OUT010,58.70548700242816
DRK39,OUT010,289.35876396706107
FDF28,OUT010,354.39833108706284
FDB09,OUT045,2023.6428514125794
FDM51,OUT046,1529.8826694595534
DRM49,OUT018,626.1132361524943
DRF23,OUT013,2824.6731255688815
DRH01,OUT035,2896.3771093414084
FDH12,OUT027,2667.3187440504444
FDA28,OUT019,337.21193401354464
FDW37,OUT018,1212.2614415225735
FDF02,OUT046,1661.6982365048225
DRL37,OUT046,677.3480248093023
NCF43,OUT046,2133.3049428198597
FDH08,OUT010,637.2726894239971
FDR34,OUT019,648.8553636681044
NCK19,OUT049,3191.985599094925
NCD55,OUT018,491.4686376178217
FDT27,OUT049,3806.446440607192
FDQ57,OUT045,2400.7451239232723
FDA47,OUT035,2669.351031116665
DRG15,OUT027,1758.8848754970195
FDE05,OUT018,2173.59642421949
FDN46,OUT046,1658.7393091474023
FDX27,OUT027,2587.1273043801743
FDT51,OUT045,1744.022410189256
FDU33,OUT013,691.6282111421585
FDJ16,OUT027,1716.8824477927724
FDD20,OUT019,350.1381898921657
FDT36,OUT049,689.0975953767929
DRF15,OUT027,3793.9259849975683
FDN52,OUT010,296.2746673955945
FDC22,OUT027,5307.5047657979585
FDX15,OUT045,2582.8346511102436
FDT13,OUT013,3181.004667655416
FDU04,OUT017,2061.3519525834795
FDU31,OUT019,610.7928971761305
FDW59,OUT027,2337.2220530143795
NCO29,OUT046,2634.296691256969
FDL15,OUT035,2529.6219619427
FDI41,OUT049,2479.9577374250835
FDQ48,OUT049,1638.9790852912388
DRI39,OUT013,937.5482511703292
FDI08,OUT013,4047.2655565398286
FDC21,OUT049,1830.855345539092
FDF58,OUT035,1110.297969766658
FDS08,OUT010,478.51679389225717
FDE47,OUT045,2015.2523309524772
NCP18,OUT019,378.03166516421635
NCR41,OUT013,1524.43564631754
FDA27,OUT013,4049.828061635694
FDA43,OUT035,3233.962254058145
FDA49,OUT045,1332.4385135738037
NCE55,OUT018,2672.6772457156762
DRM49,OUT027,1128.1475269821892
FDF22,OUT027,5483.727895351926
FDQ15,OUT018,1085.0757574798936
NCS54,OUT017,2892.2023311998655
NCY05,OUT013,649.5706585627561
FDR45,OUT046,3890.589361654393
FDK57,OUT049,2058.2129532391436
FDF41,OUT010,1705.986457780462
FDV21,OUT046,2072.0579017715127
FDD51,OUT046,781.2065336535978
FDF33,OUT046,1671.8080824897975
FDA38,OUT046,3787.3879624984197
FDR56,OUT045,3114.169710034713
NCN41,OUT017,2077.378912345768
FDC60,OUT027,2401.5418080413565
FDB47,OUT045,3496.0149011503745
DRH01,OUT013,2855.7003308084986
FDW08,OUT046,1638.2076356551531
FDF38,OUT027,1100.2431331417342
FDY32,OUT017,2643.801734697033
FDG34,OUT049,1698.4466707595204
FDG47,OUT019,804.7338563544007
NCF18,OUT035,3177.355052508511
FDL39,OUT019,537.268779606723
NCH55,OUT035,2129.162431543965
DRJ35,OUT049,1017.7920227022947
FDS44,OUT035,3926.082539371321
DRE01,OUT018,3535.879434602127
FDY39,OUT013,3165.23116467901
FDY32,OUT018,2371.9452856438056
FDR33,OUT027,3019.2432534288496
NCP50,OUT049,1278.5051349384319
FDZ47,OUT018,1302.2786156379325
FDU57,OUT049,2483.8650377629265
FDY44,OUT013,3188.917704051532
DRH59,OUT018,962.4792696663187
FDB03,OUT027,5925.962286380808
FDY46,OUT045,3048.6569349844012
FDM39,OUT045,2794.229153953557
FDY36,OUT035,1280.9168773195906
NCM55,OUT035,3228.346129012174
FDJ50,OUT010,123.94545067945862
DRL60,OUT013,2469.8505493229536
NCJ54,OUT049,3887.9786828425003
FDX59,OUT017,687.7142484506504
FDI07,OUT013,3198.3110750804385
DRF51,OUT010,96.92302205198054
FDM14,OUT017,1702.9301417197341
FDP21,OUT045,3099.7224534124234
FDE40,OUT035,1093.0585515802359
FDE05,OUT035,2582.8293409013263
FDM13,OUT027,3269.890729976826
FDC34,OUT027,3884.9677429710946
NCI55,OUT018,1822.3785931139498
NCE43,OUT018,2447.0351625660337
FDW58,OUT018,1459.3686301840214
FDG60,OUT045,3766.6087173365568
FDV31,OUT017,2809.995634320848
FDR47,OUT013,3147.1039482477822
FDM60,OUT019,81.91715503711185
NCF06,OUT018,3653.34324929546
NCN26,OUT027,3023.5577436306266
FDQ59,OUT049,1354.3703823791639
FDF09,OUT046,659.0010623858839
NCS06,OUT017,4061.6353444179563
FDT44,OUT046,1901.0097647070013
FDI19,OUT017,3944.716699625694
FDT22,OUT017,1012.4146559078134
NCF54,OUT027,4685.073098266417
DRG25,OUT045,3108.823408198429
FDB59,OUT017,3294.0257625334903
FDQ37,OUT017,3163.635566029242
FDP56,OUT035,831.4006005514639
FDW44,OUT035,2918.637919824949
FDJ26,OUT010,607.4504257306774
FDU43,OUT018,3346.6990758129186
FDW33,OUT045,1606.6484077445307
NCX53,OUT027,3320.3266207685315
FDN56,OUT010,379.89375426350773
DRF15,OUT049,2482.6522785226734
FDO33,OUT017,1919.7912445581899
FDZ39,OUT010,299.4192275203991
NCJ19,OUT017,915.9414486929788
FDU01,OUT035,3162.2274694076186
FDT12,OUT035,3823.2082008210878
NCM18,OUT018,801.8586752544979
FDP19,OUT017,2068.039922813159
NCR42,OUT049,685.7821681193809
FDN10,OUT046,1890.4498623006564
FDG44,OUT017,927.9757009240805
FDQ10,OUT046,2871.5866422723757
DRH13,OUT049,1686.3510599987071
FDT52,OUT013,3926.399327741584
FDM56,OUT045,1776.0616247211758
NCO43,OUT010,318.1129081140101
NCV29,OUT035,2951.0160010415366
NCF06,OUT013,4068.6906776406145
FDO50,OUT035,1411.4946211447989
FDT59,OUT013,3946.3708818313303
FDX40,OUT027,1076.450896525355
FDE50,OUT017,3181.3560865694203
FDX51,OUT017,3195.1512697568423
NCD30,OUT018,1300.7909935534087
FDK15,OUT013,1667.8738174510627
FDL12,OUT045,978.9886281578789
FDK46,OUT017,4146.757521284787
DRH49,OUT010,228.9087861573392
FDQ57,OUT046,2451.616874673486
FDY59,OUT017,1491.012015425857
FDO09,OUT018,3743.116063656372
NCG30,OUT035,2058.212073922066
FDM09,OUT017,2721.1341013629403
NCN17,OUT027,2662.568604415388
NCS42,OUT013,1401.4574462959004
FDD02,OUT019,344.25571041557214
FDE34,OUT013,3167.7502241514812
FDU38,OUT045,3097.0279123148334
FDB33,OUT046,2623.245845360758
NCJ29,OUT017,1386.8439484123278
FDZ27,OUT035,862.235463642074
FDI40,OUT013,1527.6001490038866
FDG22,OUT013,653.0639341856996
FDT51,OUT017,1825.6571427747017
FDF20,OUT018,2798.6858930631774
FDV50,OUT035,2063.771629430688
FDT02,OUT049,678.4193712464919
DRC49,OUT017,2490.8913913232063
FDF26,OUT049,2490.446933076461
FDV52,OUT035,1888.4581453553344
FDX59,OUT049,687.2697902039048
FDV25,OUT035,3815.295164424972
FDW23,OUT027,988.2755517540729
FDE53,OUT018,1473.7862500434292
FDA19,OUT017,2133.466822190119
FDH22,OUT046,2072.0579017715127
NCO41,OUT013,1516.379681275066
FDX12,OUT017,3957.5913878087526
FDF17,OUT013,3122.334500839052
FDS11,OUT045,3679.275831065547
FDR51,OUT035,2470.702213094592
FDT49,OUT010,318.3119486848339
FDC56,OUT013,1984.7833365681067
FDR13,OUT027,3007.830680507148
FDQ60,OUT035,2006.5632160868024
FDN38,OUT049,4069.6660299826044
NCL29,OUT013,2599.9193256608887
FDO13,OUT027,4079.541017216939
FDE26,OUT018,2281.216466855056
FDA31,OUT010,452.6862096666503
FDX14,OUT035,1225.9497354306154
FDA34,OUT045,2820.3786649512285
FDF26,OUT013,2463.665827342964
FDE38,OUT045,2654.525348220083
DRI11,OUT046,1888.578619238172
FDQ60,OUT027,2914.5494477921225
FDL21,OUT027,1083.5030782399067
DRC12,OUT027,5313.465084208757
FDC47,OUT046,3812.995956182948
FDE57,OUT045,2087.5578042928364
FDT14,OUT045,1923.792272649369
NCZ53,OUT046,3155.239859206684
FDE28,OUT018,3503.9242579791785
FDR19,OUT035,2499.4957901504044
NCF54,OUT019,421.38042147327155
FDZ08,OUT046,1256.9728455312795
NCJ05,OUT018,2187.768078504927
FDF59,OUT046,2068.8567104874564
NCO05,OUT035,1704.1708107573202
FDW24,OUT018,596.8338766554602
NCX42,OUT018,2426.511343966783
NCA53,OUT035,886.562863220605
FDI45,OUT019,438.064361591316
FDG46,OUT046,1856.542167777775
FDM20,OUT010,662.2228599289623
FDW11,OUT010,122.02921442503245
FDX08,OUT035,2983.168296012453
NCK17,OUT035,731.1565027754027
FDK32,OUT018,2212.174280733903
NCA42,OUT035,2683.4764984690773
DRI01,OUT035,2892.418685199831
NCL55,OUT049,4015.0851289513976
DRE25,OUT018,1331.1572710503012
FDD14,OUT017,3091.568156202445
FDB10,OUT046,3873.73791716073
DRN11,OUT035,2493.501671904134
FDP38,OUT018,596.8338766554602
NCA30,OUT017,3149.2879675779095
FDT15,OUT017,3154.4148385777125
NCP55,OUT018,703.3260776788429
FDF12,OUT035,2493.501671904134
FDM21,OUT018,3688.2427092865714
FDX56,OUT035,3665.943590385998
FDF10,OUT017,2478.2637158334296
FDT32,OUT045,3034.878053829456
FDM51,OUT018,1473.3742294015062
NCR50,OUT018,2190.462619602517
FDI19,OUT049,3934.8569912179687
FDX21,OUT017,1676.5832211063168
FDR31,OUT035,2519.0620595363553
FDY02,OUT013,4196.796741290807
NCA29,OUT045,2820.3786649512285
NCX17,OUT046,3657.8329039354753
FDM12,OUT045,3119.714546013383
FDI53,OUT027,4080.9382580782317
NCU30,OUT049,2688.509800142984
FDC56,OUT027,3173.7958581591784
FDK27,OUT018,1820.2558914979913
NCK18,OUT017,2724.111128136051
FDB52,OUT019,779.8254881371926
DRG25,OUT027,5252.267108495978
FDZ13,OUT049,851.2791360379035
FDB57,OUT019,566.2390098607717
FDR40,OUT046,1367.5314208282016
NCO14,OUT019,72.72655299133456
NCN19,OUT045,3042.5512732182847
FDQ28,OUT019,373.3508059274343
FDO13,OUT018,2353.581699705383
FDK48,OUT013,1279.7520253609098
FDU07,OUT018,2185.645376888968
FDW20,OUT046,2046.4366517614021
FDV12,OUT010,337.234399767922
FDH24,OUT013,2566.4864827385636
FDV59,OUT049,3556.2439846941234
FDK57,OUT045,1919.1680920508252
FDL16,OUT027,1217.3154264013417
NCQ17,OUT046,2453.279839458255
FDJ15,OUT018,2828.698535271335
FDX24,OUT049,1524.0842870500542
FDT47,OUT046,1540.8741789695985
FDT10,OUT049,1009.4150463461119
FDZ37,OUT018,1139.3916222518542
FDW43,OUT027,5981.81364243239
DRN36,OUT017,1553.1488323823062
FDJ14,OUT045,1215.460893265831
FDA32,OUT013,3520.0171980644213
FDJ38,OUT019,522.0556310321945
FDQ57,OUT017,2501.6418974632707
NCQ41,OUT019,542.2795433118599
FDG56,OUT049,1018.6056483918891
DRC13,OUT027,3233.008560730923
FDV55,OUT035,2534.187746102775
FDQ49,OUT045,2561.6645833276602
FDE29,OUT010,130.75375125179838
FDR03,OUT013,3493.6059077022423
FDD45,OUT049,1525.571909134578
FDN38,OUT010,679.3281734755672
FDT56,OUT046,930.0516168570044
FDT48,OUT045,3106.713613188612
FDU03,OUT049,2889.144579094435
FDC56,OUT010,333.6958080092269
NCO43,OUT027,2545.2974253662446
FDQ27,OUT017,1710.969004626276
FDR03,OUT046,3482.654858575116
DRH23,OUT010,129.96301995702993
FDG22,OUT045,685.706219520874
NCJ42,OUT013,1641.1469971502877
FDR24,OUT046,1402.9046479922733
FDW60,OUT035,2935.7806740847695
FDJ08,OUT013,3158.6492693654754
DRL59,OUT018,627.6194076689164
FDG60,OUT010,555.4200262870811
FDW27,OUT017,2471.733849131326
FDX14,OUT018,1095.723578050459
FDC20,OUT013,902.2626205076066
NCS29,OUT018,3478.1110238143197
FDJ56,OUT046,1657.8017412551283
FDB20,OUT019,277.4567885616211
FDL28,OUT027,6064.456667003166
FDW01,OUT018,2196.2052792953127
FDL03,OUT046,3045.1717798203335
FDX22,OUT049,3593.189184970903
FDJ21,OUT035,2555.027038377512
FDR31,OUT045,2402.674763424226
FDG21,OUT035,2511.974610706595
FDS22,OUT027,1113.8891937365067
FDK08,OUT035,1612.5122962171988
FDE17,OUT018,2195.6811149010427
NCN30,OUT017,1543.6052452553085
FDT50,OUT046,1519.6759367578225
NCX42,OUT049,2673.7369722428
FDJ12,OUT035,3657.8778479896873
NCA18,OUT027,3001.645958527158
FDP23,OUT019,592.2121551266063
FDX12,OUT013,3930.134277594433
FDN40,OUT018,2154.6054115051925
FDV48,OUT035,1338.1194756639497
NCY54,OUT013,2857.455432102833
FDL16,OUT010,166.0076227182585
FDR45,OUT018,3462.2649366931773
FDJ52,OUT046,2617.2517271144875
DRG01,OUT017,1312.510135442257
FDP52,OUT013,3843.7869792135916
FDU58,OUT017,3194.632316498303
FDL02,OUT045,1591.2053967110671
FDG28,OUT013,3932.462269796579
FDA19,OUT035,2123.9639530825043
FDW46,OUT027,2007.9882572218128
NCD43,OUT049,1686.3510599987071
DRG39,OUT013,816.5318476058648
NCF55,OUT049,693.838133161855
FDJ07,OUT046,1893.1444033982461
FDE08,OUT046,2473.159978406846
FDP56,OUT019,154.8006566750395
FDT45,OUT045,815.8755837354449
FDF17,OUT018,2789.6892256473216
FDX44,OUT046,1342.0360543401614
FDM28,OUT027,4837.803908837306
FDI36,OUT049,3145.419907748509
FDS07,OUT045,1821.633426499319
FDD36,OUT045,1835.5340435089872
FDW11,OUT046,982.6339406126149
FDN40,OUT049,2449.020979807977
NCQ18,OUT049,1544.648409093087
NCQ54,OUT017,2796.78104756397
NCS42,OUT045,1402.7933466524182
DRH39,OUT010,285.39731799022684
FDC09,OUT027,2659.655541019681
FDT08,OUT010,383.73679381214333
FDC08,OUT035,3757.6597780531597
FDT20,OUT017,686.2266263661265
FDS35,OUT035,1086.9541485823522
FDX58,OUT018,2830.858767932163
FDW58,OUT046,1614.3569887043463
DRD27,OUT046,1596.311120352863
FDH32,OUT019,329.62029042312406
FDS26,OUT035,4297.86212877002
FDQ31,OUT046,1343.4248234136548
FDP11,OUT018,3159.3618551473437
FDD58,OUT017,1623.4949624875449
FDM33,OUT045,3444.317985536862
FDZ16,OUT049,3215.231348071186
NCS29,OUT010,703.1431261854532
NCM18,OUT019,122.02921442503245
FDP11,OUT049,3569.6626418244937
NCC42,OUT017,2185.833902973515
DRM23,OUT046,2882.653194865187
NCN55,OUT027,6017.470104465334
FDK46,OUT013,4126.232499645591
FDR01,OUT046,3180.3296643558433
NCA05,OUT045,2369.392476150743
NCP43,OUT017,2974.975113938268
FDR12,OUT010,436.9035063267905
FDQ01,OUT013,3959.9162365315556
FDM13,OUT046,2120.984751976944
FDQ19,OUT017,4000.031125516033
FDK56,OUT019,522.0556310321945
NCX06,OUT010,579.1259355217695
FDO56,OUT027,3005.136139409558
FDU45,OUT045,1802.6208253829823
FDI16,OUT019,105.63562037849894
FDL32,OUT046,1892.9537996645274
FDA07,OUT046,2052.360063252705
FDA14,OUT045,2427.8725261865798
FDV46,OUT027,3297.806485261777
NCO07,OUT035,3454.269213388025
NCP41,OUT046,1647.299112234245
FDY60,OUT018,1857.979033463452
FDN38,OUT017,4071.081654261276
FDO15,OUT046,1189.2097232008134
FDT60,OUT013,2054.520295913533
FDA55,OUT035,3823.3360073588456
FDE02,OUT010,331.4289238213565
DRJ39,OUT049,3695.569469245927
FDV34,OUT035,1264.8695988383295
FDS20,OUT027,5254.427341156807
FDF02,OUT027,2661.1431631042046
FDW40,OUT017,2193.358820283051
NCB43,OUT046,3073.0630938675713
FDR58,OUT017,1411.6617120139833
DRJ59,OUT035,764.2957284935886
NCD30,OUT017,1594.4394119942835
FDE14,OUT017,1559.5742466938987
FDC28,OUT018,1453.3062367440969
FDU16,OUT018,1135.6527203542453
NCD19,OUT035,976.6359940766073
FDU21,OUT046,661.0408336245089
FDV59,OUT027,5535.5060306448995
FDU03,OUT045,3056.569971380517
FDC33,OUT010,569.942752106385
NCR42,OUT035,702.1142967934702
DRH59,OUT035,1230.6093299311146
NCM31,OUT035,2177.8842811480977
FDS50,OUT035,3825.855066831317
FDP39,OUT046,877.5099908650674
FDQ55,OUT013,1911.6173422007073
FDV36,OUT019,316.1628359558219
FDI05,OUT027,2188.3695309381783
FDS45,OUT027,2661.7041915361297
FDA39,OUT045,668.3904782997678
FDC37,OUT010,331.8311114194792
FDJ60,OUT027,4205.392197739537
DRQ35,OUT046,2059.1015971513366
NCJ06,OUT046,1975.8009365277794
NCY42,OUT018,2188.339917986558
DRM37,OUT049,3217.7504075436573
FDR14,OUT045,798.5256890132198
FDE51,OUT049,724.2628742904693
FDT33,OUT017,2712.6353872780005
FDR08,OUT013,1857.5244108485736
FDE36,OUT010,416.0843268594992
FDL22,OUT019,282.94595374726816
FDR44,OUT013,2106.2412582098764
FDI56,OUT019,284.7545871455006
FDE47,OUT010,354.39833108706284
FDV27,OUT010,284.7545871455006
FDV10,OUT049,743.1497581381417
FDC40,OUT045,1283.617528452223
NCX41,OUT013,3480.565348792519
NCQ38,OUT027,2659.655541019681
FDV12,OUT027,2664.3989981988097
FDE52,OUT017,1353.3272185413855
FDG20,OUT027,4703.97198614999
FDV16,OUT027,1105.389810325582
FDI32,OUT017,1896.9917857486478
FDJ32,OUT049,1019.2796447868186
FDN39,OUT018,2562.0342114313
FDY34,OUT017,2738.8546219031186
FDC14,OUT035,721.2919043346961
FDA55,OUT017,3785.3206628423527
FDZ50,OUT010,521.3020953245948
DRG13,OUT049,2694.5285894301765
FDP01,OUT013,2448.498705322647
NCG54,OUT017,2895.7295460684486
FDM13,OUT045,2066.575583371741
NCO18,OUT027,4779.001491870235
NCW41,OUT013,2451.790789195122
FDM52,OUT027,3834.192327061169
NCF55,OUT035,758.7641815471352
FDT09,OUT046,2134.239195480879
NCM19,OUT035,1841.0086740267657
FDW12,OUT018,2214.540634206179
FDP15,OUT019,738.0494701232074
FDK36,OUT045,768.9051055044994
FDZ25,OUT035,2963.048248175417
NCW06,OUT049,3202.0265482427308
FDW60,OUT046,2943.457055913518
DRC49,OUT013,2457.0839320294294
NCT17,OUT035,3233.231541956922
NCN06,OUT018,2378.52718095734
FDC45,OUT013,2882.653194865187
DRJ47,OUT019,401.5063145636811
NCF06,OUT045,3974.900275692924
FDE21,OUT010,351.47683764626623
DRG27,OUT013,719.2839750139577
FDW40,OUT049,2185.3894447267694
NCO53,OUT046,3162.5862672568996
FDE23,OUT049,705.8741319779416
FDQ16,OUT046,1658.816710208038
FDS26,OUT045,3758.1706921828895
FDZ13,OUT010,154.8006566750395
FDS14,OUT049,2488.1169102342265
FDC10,OUT045,1821.4028333394447
FDY16,OUT049,3132.8457028724515
FDJ20,OUT035,2061.7022548044656
FDV43,OUT035,723.5260443359433
FDZ32,OUT027,2663.161582884598
FDR23,OUT046,2862.282226122033
FDN24,OUT035,877.4312052778429
FDE34,OUT027,5249.572567398389
FDU31,OUT013,3481.9194012073244
FDW33,OUT018,1499.2930252924025
FDU26,OUT046,1885.4299934129533
FDE20,OUT027,4150.837360176404
NCW05,OUT035,1651.1528230082956
FDB22,OUT018,2218.646823183399
FDO56,OUT046,1885.8840781405822
FDA19,OUT027,3289.1079739827046
DRI39,OUT045,933.8217291792353
FDH52,OUT018,797.7325417015587
FDZ50,OUT035,3205.2006751418676
NCN42,OUT035,2564.427108853833
FDB53,OUT013,2482.281694791783
DRG11,OUT017,1658.7977489045743
DRK11,OUT027,3823.6324246548243
FDQ60,OUT017,2064.956821123904
FDT36,OUT017,681.0979694944847
DRG25,OUT018,2831.2175947438063
DRJ23,OUT046,3111.07781662146
FDG05,OUT035,2613.5376067260513
NCK06,OUT018,1826.972754355701
FDU52,OUT017,2488.561368480972
FDW07,OUT018,1189.4768570185715
NCM17,OUT045,681.0854480497356
FDA22,OUT045,2652.207081017752
NCA41,OUT018,2829.091650580235
FDF38,OUT035,772.2087648897046
FDH52,OUT046,984.4425740108474
FDY58,OUT019,653.9577015611449
FDZ16,OUT045,3126.2964413269174
NCM18,OUT017,1007.3501874149755
FDA22,OUT018,2409.073309102125
NCJ43,OUT035,2924.8296249576433
FDI34,OUT027,6033.330072132967
FDG56,OUT046,991.824542658392
FDS34,OUT046,1887.873703045395
DRC01,OUT035,885.178151734358
FDQ04,OUT035,703.6525900709344
FDK04,OUT035,960.7729994570046
FDT51,OUT049,1825.2126845279563
FDV26,OUT017,3185.327483580303
FDS04,OUT049,2160.0860485533567
FDW43,OUT018,3445.876190296232
FDQ28,OUT010,383.73679381214333
NCK06,OUT017,2082.8123092082574
FDS23,OUT018,1897.2522241380243
FDZ36,OUT019,575.7800904371313
FDE56,OUT018,830.0599916010607
FDW10,OUT027,4855.3058160255405
NCN14,OUT045,3021.0494086366625
NCQ18,OUT045,1494.8836932557988
FDW08,OUT017,1686.0863878451637
FDU43,OUT035,3992.6123136879946
FDR33,OUT010,327.93461616978465
FDM24,OUT010,373.1768914057981
NCZ05,OUT046,1661.0575763497338
NCV41,OUT035,1958.809224302897
FDV11,OUT018,2553.5166074035265
NCY05,OUT035,701.7932854797616
FDV44,OUT018,2849.3623459209534
FDW32,OUT049,1368.364536638279
NCU18,OUT027,3322.954114605185
NCC43,OUT035,4014.0768624731036
FDW19,OUT013,1832.3814303661975
FDN31,OUT035,3230.472073175745
FDI48,OUT045,779.221594183555
FDS24,OUT017,1308.570105617385
FDF46,OUT049,1917.2309680341534
DRG23,OUT017,2467.7038134270847
FDG14,OUT018,2201.614378327558
NCY30,OUT049,2826.827886305368
FDO28,OUT018,1809.320843826168
DRD24,OUT035,2265.2930319954444
FDI33,OUT049,1436.2540966837205
FDN32,OUT046,3181.004667655416
FDR16,OUT045,3441.671119526633
FDF26,OUT046,2463.665827342964
NCN29,OUT018,582.0096438157764
FDE20,OUT045,2673.188890756263
FDA46,OUT046,3175.791067085355
FDU28,OUT045,3033.7352552065786
FDQ48,OUT045,1535.5293539900006
FDV36,OUT013,2064.263247217725
FDR14,OUT018,685.7776959158432
FDP23,OUT017,3571.5080593051357
FDP56,OUT013,779.1779736344583
FDK48,OUT010,272.2517846214139
FDR48,OUT046,2433.467639582891
NCY29,OUT049,946.7606463945671
FDM22,OUT018,645.5725678964874
DRJ01,OUT013,2631.602150159379
FDZ43,OUT045,3849.622916976015
FDV03,OUT035,2515.7457931755916
FDX11,OUT027,5268.045506200851
NCA41,OUT027,5321.753701167853
FDE38,OUT017,2736.1600808055287
FDI27,OUT018,585.3058992985327
FDN32,OUT013,3181.004667655416
NCN43,OUT017,2089.00618515144
FDB47,OUT027,5562.139293443208
FDV03,OUT017,2491.0653058448424
NCN30,OUT045,1493.396071171275
NCV54,OUT010,353.65400360785793
FDV07,OUT013,1642.7108101509755
FDP07,OUT049,3131.5696824300517
FDK48,OUT018,947.749856622993
FDM15,OUT019,357.72219741279315
FDY19,OUT027,2999.4050923854625
FDK46,OUT046,4078.6270376748057
FDY11,OUT045,1072.278670488766
FDH09,OUT046,823.8730271052024
FDO08,OUT027,4097.284191493877
FDU14,OUT013,4097.218640703773
FDD22,OUT027,3001.645958527158
FDM27,OUT017,2646.10647602262
FDL02,OUT027,2629.676925528842
NCA17,OUT035,2526.0649039236737
FDE38,OUT019,409.36746400178953
NCG07,OUT049,3196.840372853343
DRC27,OUT013,3910.8906668984455
FDA27,OUT035,4198.613259876307
FDW40,OUT045,2104.199170388069
DRI11,OUT013,1888.578619238172
FDN50,OUT046,1532.3486827136562
FDR12,OUT046,2875.0768231547754
FDT34,OUT027,2660.5025029491153
FDW11,OUT035,1025.7471750202012
NCO30,OUT027,5156.302260081544
FDZ34,OUT017,3172.017950413609
FDU45,OUT017,1894.4872727494592
NCD42,OUT035,756.9555481489027
FDX25,OUT045,2893.954292864789
NCR29,OUT046,909.6038000069442
FDX43,OUT019,471.4654939925504
FDB04,OUT010,289.35876396706107
FDR49,OUT027,1391.6303059832233
FDS39,OUT018,1872.7225272305202
FDW58,OUT045,1519.822327023438
FDG22,OUT019,59.12228069942113
FDG31,OUT017,1045.8163796281233
NCV53,OUT027,6067.214049719676
DRJ37,OUT035,2523.62784369643
FDV07,OUT035,1894.105768233779
FDW52,OUT018,2409.0118773843255
FDT15,OUT045,3065.567917546828
FDD02,OUT018,1682.6442636864242
FDM16,OUT035,1280.8386002769196
NCE55,OUT046,2779.738413611609
FDB57,OUT018,3348.5890028325593
FDQ04,OUT013,684.8119700408296
FDQ47,OUT019,40.01757444302099
FDY14,OUT019,807.7142305682856
DRK37,OUT017,3180.462034542663
FDO25,OUT017,3668.641785240769
FDL57,OUT046,4090.198924310132
NCK29,OUT018,1834.4802007430005
FDK46,OUT027,6179.375375410717
NCB43,OUT010,404.0811431460217
DRE01,OUT027,5974.146456735259
FDC46,OUT018,2923.619394853621
FDQ23,OUT045,1605.160785660007
FDX38,OUT049,815.0684718773746
FDG60,OUT018,3469.5784716791527
FDW55,OUT017,3771.590683426832
FDP39,OUT013,802.881625579124
FDB20,OUT018,1089.0713724138789
FDV21,OUT017,2090.8393816227012
FDZ02,OUT013,1518.1883146732987
FDP19,OUT027,3277.027010089288
FDA38,OUT035,3923.29721611966
FDH22,OUT045,2017.6487331663086
DRM11,OUT045,4100.219656415126
FDO12,OUT027,5344.671262518801
FDT14,OUT049,2004.982546988069
FDW34,OUT010,673.9320110624052
FDG04,OUT027,4599.019484181903
FDW59,OUT018,1171.0997187245641
FDR33,OUT018,1473.7862500434292
FDP32,OUT013,2072.0579017715127
FDL13,OUT027,6036.836349253895
FDD22,OUT013,1882.3938972581825
FDV40,OUT027,2023.7687102975656
NCD55,OUT046,678.1786699271098
FDQ20,OUT010,72.72655299133456
FDD28,OUT045,887.2897039199694
FDC39,OUT045,3470.1178331819865
NCR17,OUT049,1919.9255091317432
DRO35,OUT018,1700.0822985510822
FDF40,OUT049,4052.099661717929
FDR31,OUT018,2179.0634815754333
NCQ41,OUT017,3195.5443850657425
FDP38,OUT046,799.8655922618692
NCU54,OUT027,5535.551073021493
FDG22,OUT018,475.4632943858305
DRK59,OUT013,3802.5447896043747
FDC37,OUT046,1647.299112234245
NCO42,OUT013,2307.5710781180237
NCT42,OUT017,2477.289460804089
FDX27,OUT035,1530.1085804346444
FDV40,OUT018,959.1830141835624
FDT45,OUT027,1695.0021487787599
FDS47,OUT019,287.55013056882865
FDR45,OUT035,4067.9307204579222
FDB03,OUT045,3792.3201277246294
FDO49,OUT035,963.2507074878506
FDU60,OUT027,4237.200404510471
FDB26,OUT018,643.5884091075065
FDB46,OUT017,3544.148381841778
FDQ37,OUT019,416.76698971593777
FDN03,OUT017,4193.759301277517
NCX30,OUT045,3949.986309026384
FDK32,OUT019,383.73679381214333
DRM47,OUT013,3165.23116467901
NCO02,OUT046,1121.8213537149059
FDP04,OUT013,1048.3004689922047
NCO43,OUT049,1673.5142376445924
FDD59,OUT013,1234.5879952901132
FDQ10,OUT017,2898.812206252618
FDW45,OUT035,2539.0580369389218
NCK30,OUT049,4068.9408642318385
FDU31,OUT018,3132.014894653223
NCQ17,OUT019,362.79090352108904
FDN01,OUT017,2818.4397184499016
FDZ19,OUT049,2891.1626047015193
DRG37,OUT017,2501.8158119849068
FDE32,OUT045,614.0375185317415
FDO34,OUT049,2823.7392583366263
FDM04,OUT019,176.36286851938536
FDZ25,OUT049,2901.988558139066
FDU08,OUT049,1632.8746822933551
