Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,143.174690142385
NCD31,OUT035,2715.600756384596
FDJ56,OUT035,1657.5898272402003
NCU53,OUT046,2652.7696761297743
FDD39,OUT035,3592.5902012853903
NCU17,OUT019,339.7946602318573
FDJ20,OUT046,2051.4601217252
NCW41,OUT018,2323.0953614630425
FDL52,OUT035,753.7980934322684
FDS39,OUT035,2228.7009863257445
DRJ47,OUT045,2744.8998059464147
FDP13,OUT010,74.90504888772413
DRK39,OUT010,281.14179216949776
FDF28,OUT010,352.188621669322
FDB09,OUT045,2020.903644644247
FDM51,OUT046,1584.0642625688731
DRM49,OUT018,616.5778577924837
DRF23,OUT013,2829.840266214182
DRH01,OUT035,2910.5708161620882
FDH12,OUT027,2692.092903478951
FDA28,OUT019,335.00222804448316
FDW37,OUT018,1222.3184042514379
FDF02,OUT046,1659.281005166616
DRL37,OUT046,695.5000417383103
NCF43,OUT046,2144.9473154874513
FDH08,OUT010,680.1501976507515
FDR34,OUT019,674.821061286353
NCK19,OUT049,3219.0294235360693
NCD55,OUT018,514.270680865043
FDT27,OUT049,3874.788654420472
FDQ57,OUT045,2411.424798115176
FDA47,OUT035,2648.226463741885
DRG15,OUT027,1731.405891042364
FDE05,OUT018,2176.9139111561235
FDN46,OUT046,1666.4119424448904
FDX27,OUT027,2585.882859569395
FDT51,OUT045,1767.5961963832942
FDU33,OUT013,699.9839022755103
FDJ16,OUT027,1715.698470844384
FDD20,OUT019,340.7627789720965
FDT36,OUT049,668.8075620813645
DRF15,OUT027,3796.2447918583807
FDN52,OUT010,287.8743751193234
FDC22,OUT027,5316.932961529549
FDX15,OUT045,2564.11950198826
FDT13,OUT013,3173.6383103878475
FDU04,OUT017,2064.3159972680137
FDU31,OUT019,624.9347819845838
FDW59,OUT027,2341.520286647342
NCO29,OUT046,2637.7481076293607
FDL15,OUT035,2543.0535777140885
FDI41,OUT049,2471.3706801979993
FDQ48,OUT049,1626.9326691129588
DRI39,OUT013,929.4548587412628
FDI08,OUT013,4034.5538916961027
FDC21,OUT049,1818.8539322564136
FDF58,OUT035,1085.605757651475
FDS08,OUT010,492.9692257619329
FDE47,OUT045,2000.209658145419
NCP18,OUT019,375.15216500167486
NCR41,OUT013,1539.0098192159921
FDA27,OUT013,4025.02401280743
FDA43,OUT035,3243.599251620608
FDA49,OUT045,1328.5526832010496
NCE55,OUT018,2650.977109760045
DRM49,OUT027,1113.6571953819073
FDF22,OUT027,5535.038022374796
FDQ15,OUT018,1096.1638630126997
NCS54,OUT017,2881.0972422574537
NCY05,OUT013,652.8536737412926
FDR45,OUT046,3913.58619288099
FDK57,OUT049,2053.13816839137
FDF41,OUT010,1623.1652336544062
FDV21,OUT046,2272.643903464427
FDD51,OUT046,783.7785785139188
FDF33,OUT046,1671.4143385049492
FDA38,OUT046,3786.5741520078473
FDR56,OUT045,3087.1365975880335
NCN41,OUT017,2058.6959174958456
FDC60,OUT027,2335.3395814970777
FDB47,OUT045,3440.6232988127363
DRH01,OUT013,2852.736523798164
FDW08,OUT046,1651.806644656152
FDF38,OUT027,1112.0936432978851
FDY32,OUT017,2647.960816078642
FDG34,OUT049,1676.9679238727542
FDG47,OUT019,772.7310737112656
NCF18,OUT035,3182.5907505762575
FDL39,OUT019,541.2053710259581
NCH55,OUT035,2131.7387932101906
DRJ35,OUT049,1006.0516819122172
FDS44,OUT035,3829.2863590638863
DRE01,OUT018,3545.202594867465
FDY39,OUT013,3167.8777594602343
FDY32,OUT018,2356.1008217151107
FDR33,OUT027,3030.6842927233824
NCP50,OUT049,1306.2477866865104
FDZ47,OUT018,1319.543044018991
FDU57,OUT049,2471.261158826797
FDY44,OUT013,3173.6383103878475
DRH59,OUT018,991.1451723180207
FDB03,OUT027,5916.073745142845
FDY46,OUT045,3015.0422741813404
FDM39,OUT045,2783.582846979846
FDY36,OUT035,1258.9270645812971
NCM55,OUT035,3224.1585719809736
FDJ50,OUT010,142.58851297490904
DRL60,OUT013,2481.7205787163743
NCJ54,OUT049,3928.215508865468
FDX59,OUT017,682.5635373267484
FDI07,OUT013,3225.6502729527683
DRF51,OUT010,87.17885338150181
FDM14,OUT017,1687.387597881844
FDP21,OUT045,3086.2702403608646
FDE40,OUT035,1101.747825907086
FDE05,OUT035,2549.8248022653324
FDM13,OUT027,3256.9544890626316
FDC34,OUT027,3872.9898725619532
NCI55,OUT018,1825.9613988255771
NCE43,OUT018,2426.9172433646795
FDW58,OUT018,1470.8663838311463
FDG60,OUT045,3824.840696571011
FDV31,OUT017,2822.4091199502686
FDR47,OUT013,3142.9743773949835
FDM60,OUT019,84.82286067715093
NCF06,OUT018,3602.342968801796
NCN26,OUT027,3023.2789818466263
FDQ59,OUT049,1349.8512311725895
FDF09,OUT046,666.5902779498535
NCS06,OUT017,3940.8356696601886
FDT44,OUT046,1887.6425104403302
FDI19,OUT017,3976.5752523535843
FDT22,OUT017,1011.3516225711757
NCF54,OUT027,4669.1223521286665
DRG25,OUT045,3092.8971485156467
FDB59,OUT017,3170.8317385933497
FDQ37,OUT017,3163.446675571013
FDP56,OUT035,853.9840792388894
FDW44,OUT035,2948.6175049430044
FDJ26,OUT010,611.2097826912286
FDU43,OUT018,3326.777049024995
FDW33,OUT045,1619.4456079485296
NCX53,OUT027,3308.9346088070165
FDN56,OUT010,383.8009510913687
DRF15,OUT049,2477.1312311256124
FDO33,OUT017,1903.6157698172249
FDZ39,OUT010,318.04144603483815
NCJ19,OUT017,925.0835006021193
FDU01,OUT035,3235.5823674368876
FDT12,OUT035,3802.635696907921
NCM18,OUT018,808.0261232897225
FDP19,OUT017,2076.382041531795
NCR42,OUT049,672.1052979121674
FDN10,OUT046,1887.6425104403302
FDG44,OUT017,927.0094865843598
FDQ10,OUT046,2870.764856187769
DRH13,OUT049,1676.4638947492622
FDT52,OUT013,3917.69471901208
FDM56,OUT045,1768.4625536104634
NCO43,OUT010,339.7946602318573
NCV29,OUT035,2944.294162672438
NCF06,OUT013,4063.619831772439
FDO50,OUT035,1444.0454121009332
FDT59,OUT013,3930.3703895467406
FDX40,OUT027,1081.6511269287937
FDE50,OUT017,3175.8341346534085
FDX51,OUT017,3189.611569764742
NCD30,OUT018,1319.543044018991
FDK15,OUT013,1674.5358555564449
FDL12,OUT045,967.4195525020496
FDK46,OUT017,4147.452982592275
DRH49,OUT010,264.977294632328
FDQ57,OUT046,2466.3252571711014
FDY59,OUT017,1497.5302104335306
FDO09,OUT018,3722.41542829577
NCG30,OUT035,2052.3406886003486
FDM09,OUT017,2725.874754045969
NCN17,OUT027,2674.3660886387174
NCS42,OUT013,1403.2239742216475
FDD02,OUT019,339.11862396079977
FDE34,OUT013,3167.8777594602343
FDU38,OUT045,3080.5096894332514
FDB33,OUT046,2627.9020290232934
NCJ29,OUT017,1384.5085652373061
FDZ27,OUT035,842.6252991273235
FDI40,OUT013,1571.93092923054
FDG22,OUT013,652.8536737412926
FDT51,OUT017,1830.0317611330577
FDF20,OUT018,2816.392963352102
FDV50,OUT035,2034.2641008823073
FDT02,OUT049,665.3379186019405
DRC49,OUT017,2483.3053449306094
FDF26,OUT049,2477.888066981579
FDV52,OUT035,2155.5416399537603
FDX59,OUT049,672.1052979121674
FDV25,OUT035,3802.635696907921
FDW23,OUT027,1013.2006854720115
FDE53,OUT018,1465.2504372763926
FDA19,OUT017,2133.3648567518026
FDH22,OUT046,2072.6825866486784
NCO41,OUT013,1530.3818769809457
FDX12,OUT017,3983.8487979861497
FDF17,OUT013,3161.250851305452
FDS11,OUT045,3673.7772177360466
FDR51,OUT035,2464.6702799452924
FDT49,OUT010,331.29141576824327
FDC56,OUT013,1987.9575615691251
FDR13,OUT027,3023.2789818466263
FDQ60,OUT035,1979.639475487927
FDN38,OUT049,4058.689913074952
NCL29,OUT013,2606.886627705852
FDO13,OUT027,4078.123049218022
FDE26,OUT018,2276.0512356235863
FDA31,OUT010,465.9413171345322
FDX14,OUT035,1254.4313130213766
FDA34,OUT045,2827.997730470177
FDF26,OUT013,2467.332085553715
FDE38,OUT045,2661.6279437679314
DRI11,OUT046,1896.524578419439
FDQ60,OUT027,2960.446007388667
FDL21,OUT027,1099.960309959552
DRC12,OUT027,5265.75640001499
FDC47,OUT046,3803.9287265106727
FDE57,OUT045,2080.525493740374
FDT14,OUT045,1926.430194358416
NCZ53,OUT046,3158.6933823081336
FDE28,OUT018,3506.8978414918997
FDR19,OUT035,2475.9334108154394
NCF54,OUT019,429.9073339222513
FDZ08,OUT046,1276.5336720740604
NCJ05,OUT018,2176.9097779387084
FDF59,OUT046,2067.1761614651273
NCO05,OUT035,1724.7099941388483
FDW24,OUT018,607.8297585168817
NCX42,OUT018,2425.7800914187337
NCA53,OUT035,859.4905044224402
FDI45,OUT019,445.9916221570153
FDG46,OUT046,1865.6259813488393
FDM20,OUT010,670.04754762577
FDW11,OUT010,143.174690142385
FDX08,OUT035,3019.075273578029
NCK17,OUT035,759.3045186158191
FDK32,OUT018,2183.4271647222877
NCA42,OUT035,2672.820378239417
DRI01,OUT035,2930.938055793721
NCL55,OUT049,4087.854650145462
DRE25,OUT018,1344.7531002691555
FDD14,OUT017,3133.286594779967
FDB10,OUT046,3898.387969239027
DRN11,OUT035,2476.94408443907
FDP38,OUT018,607.8297585168817
NCA30,OUT017,3150.1262595860226
FDT15,OUT017,3177.2241106823467
NCP55,OUT018,726.8412519782651
FDF12,OUT035,2511.7781134844163
FDM21,OUT018,3714.56568026476
FDX56,OUT035,3592.5902012853903
FDF10,OUT017,2476.5379656203827
FDT32,OUT045,3008.4153660265583
FDM51,OUT018,1477.3837706147258
NCR50,OUT018,2182.670328866321
FDI19,OUT049,3943.227368355007
FDX21,OUT017,1675.2542645435108
FDR31,OUT035,2543.0535777140885
FDY02,OUT013,4175.1602804735285
NCA29,OUT045,2831.119247521672
NCX17,OUT046,3515.6447579782343
FDM12,OUT045,3080.5096894332514
FDI53,OUT027,4057.9414476982397
NCU30,OUT049,2697.053470510513
FDC56,OUT027,3174.9916377094396
FDK27,OUT018,1826.9723604256058
NCK18,OUT017,2731.4948338181375
FDB52,OUT019,759.5785304407576
DRG25,OUT027,5225.292182771259
FDZ13,OUT049,842.6779587651058
FDB57,OUT019,594.3578634174266
FDR40,OUT046,1368.5353058604114
NCO14,OUT019,84.82286067715093
NCN19,OUT045,3077.9522204359328
FDQ28,OUT019,364.70015285459755
FDO13,OUT018,2349.2031188415513
FDK48,OUT013,1298.9759849290845
FDU07,OUT018,2177.9207395387366
FDW20,OUT046,2057.220672652813
FDV12,OUT010,339.4236972476693
FDH24,OUT013,2572.3465204409
FDV59,OUT049,3556.7661870865672
FDK57,OUT045,1926.2897232029716
FDL16,OUT027,1215.3565063600465
NCQ17,OUT046,2456.8800734066376
FDJ15,OUT018,2823.0198715068846
FDX24,OUT049,1519.4335441861313
FDT47,OUT046,1554.2456466294316
FDT10,OUT049,997.4237396771707
FDZ37,OUT018,1163.6108794605
FDW43,OUT027,6010.563934535792
DRN36,OUT017,1551.8615615413912
FDJ14,OUT045,1255.2017695366112
FDA32,OUT013,3527.12501161255
FDJ38,OUT019,520.6417907314257
FDQ57,OUT017,2497.693838093269
NCQ41,OUT019,535.9998217134872
FDG56,OUT049,1000.8933831565947
DRC13,OUT027,3213.0094316897535
FDV55,OUT035,2544.0642513377193
FDQ49,OUT045,2532.700911774803
FDE29,OUT010,149.90727309221066
FDR03,OUT013,3535.7529538475965
FDD45,OUT049,1519.4335441861313
FDN38,OUT010,708.7021677972778
FDT56,OUT046,938.3568389090968
FDT48,OUT045,3119.4033446248823
FDU03,OUT049,2888.0745529192923
FDC56,OUT010,339.11862396079977
NCO43,OUT027,2532.083024859224
FDQ27,OUT017,1702.6234252952834
FDR03,OUT046,3527.12501161255
DRH23,OUT010,150.79684745854078
FDG22,OUT045,673.6641100773696
NCJ42,OUT013,1652.7636183830366
FDR24,OUT046,1408.102273068255
FDW60,OUT035,2906.8265577422485
FDJ08,OUT013,3161.250851305452
DRL59,OUT018,652.4639344501006
FDG60,OUT010,546.1467299993093
FDW27,OUT017,2478.22988799557
FDX14,OUT018,1114.5010097908698
FDC20,OUT013,915.6352738654689
NCS29,OUT018,3505.7520136565413
FDJ56,OUT046,1659.281005166616
FDB20,OUT019,271.49468141590745
FDL28,OUT027,6086.8240440157915
FDW01,OUT018,2177.9207395387366
FDL03,OUT046,3101.5439869811544
FDX22,OUT049,3555.8998298593983
FDJ21,OUT035,2549.8248022653324
FDR31,OUT045,2405.8047183430076
FDG21,OUT035,2476.94408443907
FDS22,OUT027,1112.0936432978851
FDK08,OUT035,1599.4306593688505
FDE17,OUT018,2176.9097779387084
NCN30,OUT017,1546.3551363578404
FDT50,OUT046,1530.3818769809457
NCX42,OUT049,2679.776742185773
FDJ12,OUT035,3598.3507522130035
NCA18,OUT027,3008.890488683967
FDP23,OUT019,612.5727907912767
FDX12,OUT013,3877.410475179194
FDN40,OUT018,2171.15336022851
FDV48,OUT035,1359.5348475416463
NCY54,OUT013,2865.004305260156
FDL16,OUT010,170.44246671992778
FDR45,OUT018,3492.7855219703733
FDJ52,OUT046,2624.780511971798
DRG01,OUT017,1316.706026101091
FDP52,OUT013,3852.5155152124344
FDU58,OUT017,3184.609173704683
FDL02,OUT045,1612.9282211649502
FDG28,OUT013,3955.371635782871
FDA19,OUT035,2131.4846674661285
FDW46,OUT027,2018.738912928803
NCD43,OUT049,1676.4638947492622
DRG39,OUT013,838.4216534506393
NCF55,OUT049,677.6117230957182
FDJ07,OUT046,1893.4030613679433
FDE08,OUT046,2475.960027788761
FDP56,OUT019,165.71059476314431
FDT45,OUT045,837.1925732387814
FDF17,OUT018,2817.259320579271
FDX44,OUT046,1356.4019725220783
FDM28,OUT027,4819.635745327043
FDI36,OUT049,3198.2770898018057
FDS07,OUT045,1828.9064005736839
FDD36,OUT045,1841.4343308115238
FDW11,OUT046,991.9087197148568
FDN40,OUT049,2460.668675524275
NCQ18,OUT049,1540.9378584088095
NCQ54,OUT017,2763.8500332707463
NCS42,OUT045,1406.2243945851963
DRH39,OUT010,258.325593075982
FDC09,OUT027,2676.8380530891227
FDT08,OUT010,375.15216500167486
FDC08,OUT035,3785.2920163507915
FDT20,OUT017,682.5635373267484
FDS35,OUT035,1066.9137968617401
FDX58,OUT018,2817.259320579271
FDW58,OUT046,1668.0184687728654
DRD27,OUT046,1609.8593009015156
FDH32,OUT019,331.80958790287133
FDS26,OUT035,4375.117832764164
FDQ31,OUT046,1363.0288806768606
FDP11,OUT018,3153.9063475045514
FDD58,OUT017,1617.095096672161
FDM33,OUT045,3426.898299519381
FDZ16,OUT049,3203.2794858618645
NCS29,OUT010,580.6952420242997
NCM18,OUT019,143.174690142385
FDP11,OUT049,3543.761945822618
NCC42,OUT017,2167.6879541745725
DRM23,OUT046,2877.137638598489
NCN55,OUT027,6031.201047784263
FDK46,OUT013,4126.249366021562
FDR01,OUT046,3204.634871635327
NCA05,OUT045,2345.2657004360613
NCP43,OUT017,2956.0948738132765
FDR12,OUT010,445.303840036254
FDQ01,OUT013,3950.570654143542
FDM13,OUT046,2124.158976685135
FDQ19,OUT017,3982.3358032811975
FDK56,OUT019,520.6417907314257
NCX06,OUT010,538.2043035659158
FDO56,OUT027,3017.518430919013
FDU45,OUT045,1800.1800151776704
FDI16,OUT019,126.59775280840469
FDL32,OUT046,1882.1360852567793
FDA07,OUT046,2063.7380594363926
FDA14,OUT045,2417.9380516813408
FDV46,OUT027,3268.221465173796
NCO07,OUT035,3583.4058241332896
NCP41,OUT046,1674.5358555564449
FDY60,OUT018,1861.2965204000857
FDN38,OUT017,4039.2614460502164
FDO15,OUT046,1204.2571744389732
FDT60,OUT013,2057.97750850878
FDA55,OUT035,3788.8131489745915
FDE02,OUT010,331.80958790287133
DRJ39,OUT049,3675.632165256252
FDV34,OUT035,1249.3652543518313
FDS20,OUT027,5219.531631843645
FDF02,OUT027,2676.8380530891227
FDW40,OUT017,2173.1943793581236
NCB43,OUT046,3080.8385079738273
FDR58,OUT017,1412.009771133347
DRJ59,OUT035,759.3045186158191
NCD30,OUT017,1603.1033493781174
FDE14,OUT017,1551.8615615413912
FDC28,OUT018,1457.7760767659286
FDU16,OUT018,1157.0934926769205
NCD19,OUT035,966.4022089097714
FDU21,OUT046,678.687863664324
FDV59,OUT027,5526.41008013975
FDU03,OUT045,3029.430767344
FDC33,OUT010,599.5490242102532
NCR42,OUT035,725.3923587673034
DRH59,OUT035,1259.9377382049274
NCM31,OUT035,2233.196737885665
FDS50,OUT035,3802.635696907921
FDP39,OUT046,884.7233301559471
FDQ55,OUT013,1893.4030613679433
FDV36,OUT019,328.4848412609037
FDI05,OUT027,2197.5949963789794
FDS45,OUT027,2611.326400283605
FDA39,OUT045,666.8967307671427
FDC37,OUT010,341.09740373190175
FDJ60,OUT027,4190.690318482834
DRQ35,OUT046,2042.7226581189507
NCJ06,OUT046,1995.8286679482053
NCY42,OUT018,2183.68129046635
DRM37,OUT049,3217.667979024524
FDR14,OUT045,808.7000989870689
FDE51,OUT049,712.6086182916029
FDT33,OUT017,2720.582763979081
FDR08,OUT013,1852.2582671052928
FDE36,OUT010,422.6893106131899
FDL22,OUT019,279.63579197943045
FDR44,OUT013,2117.391597374908
FDI56,OUT019,279.63579197943045
FDE47,OUT010,352.188621669322
FDV27,OUT010,279.63579197943045
FDV10,OUT049,697.2132967463294
FDC40,OUT045,1279.4008641867472
NCX41,OUT013,3440.085760126143
NCQ38,OUT027,2676.8380530891227
FDV12,OUT027,2683.464961243905
FDE52,OUT017,1360.3094705871702
FDG20,OUT027,4676.578698128384
FDV16,OUT027,1087.1575521123445
FDI32,OUT017,1891.3419653234473
FDJ32,OUT049,1006.0516819122172
FDN39,OUT018,2472.8658562969604
FDY34,OUT017,2738.2622131283642
FDC14,OUT035,753.7980934322684
FDA55,OUT017,3800.1595667076754
FDZ50,OUT010,515.0334812654077
DRG13,OUT049,2679.776742185773
FDP01,OUT013,2460.8146987701352
NCG54,OUT017,2893.1108979753835
FDM13,OUT045,2069.2585176292096
NCO18,OUT027,4770.724919079777
NCW41,OUT013,2455.873245024024
FDM52,OUT027,3808.2686038255115
NCF55,OUT035,730.8987839508542
FDT09,OUT046,2129.919527612748
NCM19,OUT035,1859.6256711355356
FDW12,OUT018,2187.8134811414757
FDP15,OUT019,707.1688589241585
FDK36,OUT045,767.0827165737637
FDZ25,OUT035,2941.8501256327777
NCW06,OUT049,3214.0270274760105
FDW60,OUT046,2948.8602066012063
DRC49,OUT013,2460.705177398933
NCT17,OUT035,3284.3674002226667
NCN06,OUT018,2362.7277298698923
FDC45,OUT013,2877.137638598489
DRJ47,OUT019,411.6493467157729
NCF06,OUT045,3958.4410993715233
FDE21,OUT010,344.8791748884131
DRG27,OUT013,707.2123266203845
FDW40,OUT049,2162.270676225542
NCO53,OUT046,3147.9304353204616
FDE23,OUT049,693.7436532669054
FDQ16,OUT046,1652.7636183830366
FDS26,OUT045,3926.7064078564595
FDZ13,OUT010,165.71059476314431
FDS14,OUT049,2472.9424800180527
FDC10,OUT045,1829.0468717291283
FDY16,OUT049,3120.7279106440647
FDJ20,OUT035,2091.670469205615
FDV43,OUT035,724.9815990583901
FDZ32,OUT027,2688.971386427456
FDR23,OUT046,2859.363431952946
FDN24,OUT035,867.7773018397021
FDE34,OUT027,5219.531631843645
FDU31,OUT013,3535.7529538475965
FDW33,OUT018,1485.4019564595155
FDU26,OUT046,1890.7640274918258
FDE20,OUT027,4267.161334851814
NCW05,OUT035,1651.0724404566208
FDB22,OUT018,2187.8134811414757
FDO56,OUT046,1890.7640274918258
FDA19,OUT027,3262.4609142461827
DRI39,OUT045,918.7469355329714
FDH52,OUT018,811.1833879650808
FDZ50,OUT035,3206.8173622073846
NCN42,OUT035,2543.3074154817527
FDB53,OUT013,2472.838510737266
DRG11,OUT017,1667.7799040330467
DRK11,OUT027,3808.2686038255115
FDQ60,OUT017,2065.3228256506277
FDT36,OUT017,679.2658014959454
DRG25,OUT018,2823.0198715068846
DRJ23,OUT046,3101.5439869811544
FDG05,OUT035,2645.6857592975575
NCK06,OUT018,1835.6211465152994
FDU52,OUT017,2478.359757967083
FDW07,OUT018,1195.8281599554257
NCM17,OUT045,677.1337535567936
FDA22,OUT045,2662.1319728914236
NCA41,OUT018,2808.07494342717
FDF38,OUT035,759.3045186158191
FDH52,OUT046,991.9087197148568
FDY58,OUT019,687.5356709423262
FDZ16,OUT045,3087.1365975880335
NCM18,OUT017,1004.7247144163933
FDA22,OUT018,2413.2521611808943
NCJ43,OUT035,2906.8265577422485
FDI34,OUT027,6035.422127951646
FDG56,OUT046,995.3783631942808
FDS34,OUT046,1881.1251236567507
DRC01,OUT035,853.9840792388894
FDQ04,OUT035,724.9815990583901
FDK04,OUT035,990.567759195627
FDT51,OUT049,1824.6144831840268
FDV26,OUT017,3170.0735837257953
FDS04,OUT049,2155.5032969153153
FDW43,OUT018,3440.703333483475
FDQ28,OUT010,375.15216500167486
NCK06,OUT017,2079.7321626679345
FDS23,OUT018,1891.4137345010838
FDZ36,OUT019,574.3462433103998
FDE56,OUT018,828.1776424728452
FDW10,OUT027,4901.332469748862
NCN14,OUT045,3000.0973461016265
NCQ18,OUT045,1500.3841329627714
FDW08,OUT017,1913.7068717091292
FDU43,OUT035,3919.408718474929
FDR33,OUT010,341.09740373190175
FDM24,OUT010,375.15216500167486
NCZ05,OUT046,1659.281005166616
NCV41,OUT035,1916.567061082692
FDV11,OUT018,2557.2243706249455
NCY05,OUT035,725.3923587673034
FDV44,OUT018,2823.0198715068846
FDW32,OUT049,1355.3996057008128
NCU18,OUT027,3312.812961714478
NCC43,OUT035,4094.9469203455405
FDW19,OUT013,1829.3133521459918
FDN31,OUT035,3239.1035000606876
FDI48,OUT045,779.3565210675414
FDS24,OUT017,1339.930474397207
FDF46,OUT049,1907.0805598473028
DRG23,OUT017,2476.5379656203827
FDG14,OUT018,2183.4271647222877
NCY30,OUT049,2881.815439438826
FDO28,OUT018,1831.1045511007317
DRD24,OUT035,2233.196737885665
FDI33,OUT049,1425.7506263689022
FDN32,OUT046,3173.6383103878475
FDR16,OUT045,3426.898299519381
FDF26,OUT046,2467.332085553715
NCN29,OUT018,603.0978865600981
FDE20,OUT045,2672.8949198790956
FDA46,OUT046,3167.8777594602343
FDU28,OUT045,3015.0422741813404
FDQ48,OUT045,1558.2576872001855
FDV36,OUT013,2075.047267844207
FDR14,OUT018,702.2677590446833
FDP23,OUT017,3595.8746220127578
FDP56,OUT013,777.9311109374997
FDK48,OUT010,271.49468141590745
FDR48,OUT046,2460.564706243488
NCY29,OUT049,928.6170084815819
FDM22,OUT018,691.9004126917013
DRJ01,OUT013,2638.6144648565296
FDZ43,OUT045,3850.1929033819556
FDV03,OUT035,2528.105814007091
FDX11,OUT027,5219.531631843645
NCA41,OUT027,5307.748584377448
FDE38,OUT017,2732.501662200751
FDI27,OUT018,599.5836032847193
FDN32,OUT013,3173.6383103878475
NCN43,OUT017,2076.589801761792
FDB47,OUT027,5526.41008013975
FDV03,OUT017,2472.853332783532
NCN30,OUT045,1500.3841329627714
NCV54,OUT010,362.0042000451418
FDV07,OUT013,1656.6038372622413
FDP07,OUT049,3128.8182720691143
FDK48,OUT018,977.9033370836148
FDM15,OUT019,375.15216500167486
FDY19,OUT027,3008.1336528280003
FDK46,OUT046,4078.7033721920675
FDY11,OUT045,1050.430336926065
FDH09,OUT046,838.6956913834268
FDO08,OUT027,4084.749957372804
FDU14,OUT013,4089.724986714354
FDD22,OUT027,3008.890488683967
FDM27,OUT017,2634.9932204210795
FDL02,OUT027,2670.320666305543
NCA17,OUT035,2542.296741858122
FDE38,OUT019,414.0405245234961
NCG07,OUT049,3219.0294235360693
DRC27,OUT013,3874.988228617652
FDA27,OUT035,4113.11596030405
FDW40,OUT045,2096.814235741753
DRI11,OUT013,1896.524578419439
FDN50,OUT046,1535.8883021644965
FDR12,OUT046,2886.0197065775974
FDT34,OUT027,2683.464961243905
FDW11,OUT035,1050.7108005323064
NCO30,OUT027,5106.219200907928
FDZ34,OUT017,3167.9365529380134
FDU45,OUT017,1866.3443903359052
NCD42,OUT035,730.8987839508542
FDX25,OUT045,2862.7568557929535
NCR29,OUT046,919.632345039844
FDX43,OUT019,477.37178234819726
FDB04,OUT010,281.14179216949776
FDR49,OUT027,1382.1004609415445
FDS39,OUT018,1868.0638997103124
FDW58,OUT045,1546.5191309591885
FDG22,OUT019,56.41712601218611
FDG31,OUT017,1042.7769362109198
NCV53,OUT027,6010.043780770994
DRJ37,OUT035,2544.0642513377193
FDV07,OUT035,1870.1834146692381
FDW52,OUT018,2377.0264313938615
FDT15,OUT045,3080.5096894332514
FDD02,OUT018,1681.3381380563292
FDM16,OUT035,1254.871679535382
NCE55,OUT046,2795.5237907343176
FDB57,OUT018,3356.5686659790927
FDQ04,OUT013,691.3559600404639
FDQ47,OUT019,46.639785378203854
FDY14,OUT019,851.5731319903556
DRK37,OUT017,3167.9365529380134
FDO25,OUT017,3523.6127207684763
FDL57,OUT046,4086.887035180969
NCK29,OUT018,1836.6178273058001
FDK46,OUT027,6155.242554482606
NCB43,OUT010,437.8629075277285
DRE01,OUT027,5999.928675525901
FDC46,OUT018,2863.1391310602207
FDQ23,OUT045,1619.4456079485296
FDX38,OUT049,800.6970183837534
FDG60,OUT018,3463.809863217077
FDW55,OUT017,3827.8698693400916
FDP39,OUT013,796.6556048067525
FDB20,OUT018,1107.8741016360875
FDV21,OUT017,2088.655846025573
FDZ02,OUT013,1530.3818769809457
FDP19,OUT027,3249.1070971988534
FDA38,OUT035,3941.6062501819674
FDH22,OUT045,2017.7821275927513
DRM11,OUT045,4005.2439296184234
FDO12,OUT027,5331.321454692209
FDT14,OUT049,1991.8866348422066
FDW34,OUT010,713.0954969131901
FDG04,OUT027,5218.665274616476
FDW59,OUT018,1187.809974110636
FDR33,OUT018,1465.2504372763926
FDP32,OUT013,2081.5646546277867
FDL13,OUT027,6059.906226074909
FDD22,OUT013,1882.1360852567793
FDV40,OUT027,2033.9937633186319
NCD55,OUT046,694.9960126148185
FDQ20,OUT010,84.82286067715093
FDD28,OUT045,886.2346811905921
FDC39,OUT045,3420.783422286414
NCR17,OUT049,1903.9590427958071
DRO35,OUT018,1693.866068294169
FDF40,OUT049,4051.4046127309743
FDR31,OUT018,2171.293831383955
NCQ41,OUT017,3183.2945839200743
FDP38,OUT046,803.809940656486
NCU54,OUT027,5497.740152766681
FDG22,OUT018,485.86494620007784
DRK59,OUT013,3797.275676085242
FDC37,OUT046,1674.5358555564449
NCO42,OUT013,2375.69376212382
NCT42,OUT017,2489.0658958582226
FDX27,OUT035,1577.2302003461634
FDV40,OUT018,991.1451723180207
FDT45,OUT027,1701.3477637949572
FDS47,OUT019,281.14179216949776
FDR45,OUT035,3991.2813132380375
FDB03,OUT045,3741.3953042078365
FDO49,OUT035,936.9342504424773
FDU60,OUT027,4196.1967436663845
FDB26,OUT018,657.9703596336514
FDB46,OUT017,3523.6127207684763
FDQ37,OUT019,452.8078356074426
FDN03,OUT017,4144.015648339219
NCX30,OUT045,3927.6725250342006
FDK32,OUT019,375.15216500167486
DRM47,OUT013,3167.8777594602343
NCO02,OUT046,1129.9798723905042
FDP04,OUT013,1049.0049267960235
NCO43,OUT049,1677.5984534974552
FDD59,OUT013,1271.6553732274529
FDQ10,OUT017,2893.3650237194456
FDW45,OUT035,2544.3183770817814
NCK30,OUT049,4126.3934653283
FDU31,OUT018,3166.044231541332
NCQ17,OUT019,364.70015285459755
FDN01,OUT017,2822.4091199502686
FDZ19,OUT049,2894.765158354576
DRG37,OUT017,2484.1203088946963
FDE32,OUT045,572.3318984230633
FDO34,OUT049,2790.0458796057087
