Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ47,OUT045,2788.889724
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.48208181818177
FDB09,OUT045,1827.8328454545463
FDM51,OUT046,1851.5061202185789
DRM49,OUT018,798.2176035398228
DRF23,OUT013,2552.005235185186
DRH01,OUT035,3177.037808
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.48208181818177
FDW37,OUT018,1259.549051315789
FDF02,OUT046,1570.2005266666665
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2252.9139603174617
FDH08,OUT010,584.7577647727272
FDR34,OUT019,584.7577647727272
NCK19,OUT049,3480.072957352941
NCD55,OUT018,507.04640366972484
FDT27,OUT049,3719.0643283783766
FDQ57,OUT045,2490.526886705203
FDA47,OUT035,2611.4595423423416
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1851.5061202185789
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1851.5061202185789
FDU33,OUT013,507.04640366972484
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.48208181818177
FDT36,OUT049,583.8145788617887
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.3147244444435
FDX15,OUT045,2987.0414550458727
FDT13,OUT013,2911.4114396396403
FDU04,OUT017,2293.906512903225
FDU31,OUT019,584.7577647727272
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2611.4595423423416
FDL15,OUT035,2680.036722513089
FDI41,OUT049,2453.747700699301
FDQ48,OUT049,1851.5061202185789
DRI39,OUT013,932.443804371585
FDI08,OUT013,4034.3003068965513
FDC21,OUT049,1851.5061202185789
FDF58,OUT035,932.443804371585
FDS08,OUT010,425.93559145299145
FDE47,OUT045,1827.8328454545463
NCP18,OUT019,346.8972837209301
NCR41,OUT013,1678.1489000000001
FDA27,OUT013,4034.3003068965513
FDA43,OUT035,2911.4114396396403
FDA49,OUT045,1424.5946902777782
NCE55,OUT018,2879.671553999999
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.3147244444435
FDQ15,OUT018,1259.549051315789
NCS54,OUT017,2879.671553999999
NCY05,OUT013,507.04640366972484
FDR45,OUT046,4350.177408
FDK57,OUT049,2089.9710432835814
FDF41,OUT010,584.7577647727272
FDV21,OUT046,2293.906512903225
FDD51,OUT046,798.2176035398228
FDF33,OUT046,1649.6795480769226
FDA38,OUT046,3692.819102439025
FDR56,OUT045,3164.305884313725
NCN41,OUT017,2089.9710432835814
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3387.3895120689645
DRH01,OUT013,2788.889724
FDW08,OUT046,1461.8437959999999
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2611.4595423423416
FDG34,OUT049,1461.8437959999999
FDG47,OUT019,584.7577647727272
NCF18,OUT035,2919.0371914893603
FDL39,OUT019,425.93559145299145
NCH55,OUT035,1952.3712349514562
DRJ35,OUT049,786.2280350877194
FDS44,OUT035,3719.0643283783766
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3328.2073809523795
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1259.549051315789
FDZ47,OUT018,1372.688490740741
FDU57,OUT049,2490.526886705203
FDY44,OUT013,2911.4114396396403
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.890880000001
FDY46,OUT045,2919.0371914893603
FDM39,OUT045,2788.889724
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3328.2073809523795
FDJ50,OUT010,165.91858165137606
DRL60,OUT013,2490.526886705203
NCJ54,OUT049,4350.177408
FDX59,OUT017,583.8145788617887
FDI07,OUT013,2827.356688888888
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1649.6795480769226
FDP21,OUT045,2911.4114396396403
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2490.526886705203
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524399999998
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.688490740741
FDG60,OUT045,3969.499600000001
FDV31,OUT017,2552.005235185186
FDR47,OUT013,2919.0371914893603
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1259.549051315789
FDF09,OUT046,583.8145788617887
NCS06,OUT017,4034.3003068965513
FDT44,OUT046,1922.149381714284
FDI19,OUT017,3969.499600000001
FDT22,OUT017,932.443804371585
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3328.2073809523795
FDB59,OUT017,2827.356688888888
FDQ37,OUT017,2919.0371914893603
FDP56,OUT035,798.2176035398228
FDW44,OUT035,3177.037808
FDJ26,OUT010,584.7577647727272
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1570.2005266666665
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.8972837209301
DRF15,OUT049,2453.747700699301
FDO33,OUT017,1922.149381714284
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,932.443804371585
FDU01,OUT035,2827.356688888888
FDT12,OUT035,3969.499600000001
NCM18,OUT018,786.2280350877194
FDP19,OUT017,1952.3712349514562
NCR42,OUT049,583.8145788617887
FDN10,OUT046,1922.149381714284
FDG44,OUT017,932.443804371585
FDQ10,OUT046,3177.037808
DRH13,OUT049,1649.6795480769226
FDT52,OUT013,3692.819102439025
FDM56,OUT045,1570.2005266666665
NCO43,OUT010,219.21852093023256
NCV29,OUT035,2879.671553999999
NCF06,OUT013,4034.3003068965513
FDO50,OUT035,1424.5946902777782
FDT59,OUT013,4350.177408
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2919.0371914893603
FDX51,OUT017,2911.4114396396403
NCD30,OUT018,1372.688490740741
FDK15,OUT013,1570.2005266666665
FDL12,OUT045,786.2280350877194
FDK46,OUT017,4433.30403265306
DRH49,OUT010,165.91858165137606
FDQ57,OUT046,2490.526886705203
FDY59,OUT017,1481.8506141732285
FDO09,OUT018,3327.952582926828
NCG30,OUT035,1952.3712349514562
FDM09,OUT017,2611.4595423423416
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1481.8506141732285
FDD02,OUT019,281.48208181818177
FDE34,OUT013,3328.2073809523795
FDU38,OUT045,3164.305884313725
FDB33,OUT046,2680.036722513089
NCJ29,OUT017,1424.5946902777782
FDZ27,OUT035,798.2176035398228
FDI40,OUT013,1851.5061202185789
FDG22,OUT013,507.04640366972484
FDT51,OUT017,1851.5061202185789
FDF20,OUT018,2911.4114396396403
FDV50,OUT035,2089.9710432835814
FDT02,OUT049,583.8145788617887
DRC49,OUT017,2490.526886705203
FDF26,OUT049,2490.526886705203
FDV52,OUT035,2293.906512903225
FDX59,OUT049,583.8145788617887
FDV25,OUT035,3969.499600000001
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.688490740741
FDA19,OUT017,1952.3712349514562
FDH22,OUT046,1952.3712349514562
NCO41,OUT013,1851.5061202185789
FDX12,OUT017,3969.499600000001
FDF17,OUT013,2911.4114396396403
FDS11,OUT045,3692.819102439025
FDR51,OUT035,2490.526886705203
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2089.9710432835814
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2089.9710432835814
FDN38,OUT049,4034.3003068965513
NCL29,OUT013,2222.6712822580644
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299145
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2879.671553999999
FDF26,OUT013,2490.526886705203
FDE38,OUT045,2611.4595423423416
DRI11,OUT046,1922.149381714284
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.3147244444435
FDC47,OUT046,3719.0643283783766
FDE57,OUT045,1827.8328454545463
FDT14,OUT045,1827.8328454545463
NCZ53,OUT046,3480.072957352941
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2680.036722513089
NCF54,OUT019,425.93559145299145
FDZ08,OUT046,1243.0689297709926
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1952.3712349514562
NCO05,OUT035,1851.5061202185789
FDW24,OUT018,713.8586545454551
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398228
FDI45,OUT019,425.93559145299145
FDG46,OUT046,1922.149381714284
FDM20,OUT010,584.7577647727272
FDW11,OUT010,165.91858165137606
FDX08,OUT035,2879.671553999999
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2222.6712822580644
DRI01,OUT035,2552.005235185186
NCL55,OUT049,4034.3003068965513
DRE25,OUT018,1372.688490740741
FDD14,OUT017,2919.0371914893603
FDB10,OUT046,3719.0643283783766
DRN11,OUT035,2490.526886705203
FDP38,OUT018,713.8586545454551
NCA30,OUT017,2919.0371914893603
FDT15,OUT017,3328.2073809523795
NCP55,OUT018,932.443804371585
FDF12,OUT035,2490.526886705203
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3387.3895120689645
FDF10,OUT017,2987.0414550458727
FDT32,OUT045,2919.0371914893603
FDM51,OUT018,1372.688490740741
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4350.177408
FDX21,OUT017,1570.2005266666665
FDR31,OUT035,2490.526886705203
FDY02,OUT013,4034.3003068965513
NCA29,OUT045,3177.037808
NCX17,OUT046,3719.0643283783766
FDM12,OUT045,3164.305884313725
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423416
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524399999998
NCK18,OUT017,2611.4595423423416
FDB52,OUT019,584.7577647727272
DRG25,OUT027,5329.3147244444435
FDZ13,OUT049,713.8586545454551
FDB57,OUT019,584.7577647727272
FDR40,OUT046,1481.8506141732285
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2827.356688888888
FDQ28,OUT019,346.8972837209301
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1481.8506141732285
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2293.906512903225
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.747700699301
FDV59,OUT049,4350.177408
FDK57,OUT045,1827.8328454545463
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2222.6712822580644
FDJ15,OUT018,3328.2073809523795
FDX24,OUT049,1259.549051315789
FDT47,OUT046,1851.5061202185789
FDT10,OUT049,932.443804371585
FDZ37,OUT018,1259.549051315789
FDW43,OUT027,6280.890880000001
DRN36,OUT017,1570.2005266666665
FDJ14,OUT045,1243.0689297709926
FDA32,OUT013,4350.177408
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2490.526886705203
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,932.443804371585
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2987.0414550458727
FDQ49,OUT045,2453.747700699301
FDE29,OUT010,165.91858165137606
FDR03,OUT013,3692.819102439025
FDD45,OUT049,1259.549051315789
FDN38,OUT010,584.7577647727272
FDT56,OUT046,786.2280350877194
FDT48,OUT045,2911.4114396396403
FDU03,OUT049,2919.0371914893603
FDC56,OUT010,281.48208181818177
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1851.5061202185789
FDR03,OUT046,4350.177408
DRH23,OUT010,165.91858165137606
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1678.1489000000001
FDR24,OUT046,1424.5946902777782
FDW60,OUT035,2879.671553999999
FDJ08,OUT013,3164.305884313725
DRL59,OUT018,713.8586545454551
FDG60,OUT010,584.7577647727272
FDW27,OUT017,2222.6712822580644
FDX14,OUT018,1259.549051315789
FDC20,OUT013,932.443804371585
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1570.2005266666665
FDB20,OUT019,165.91858165137606
FDL28,OUT027,6280.890880000001
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,2919.0371914893603
FDX22,OUT049,3692.819102439025
FDJ21,OUT035,2987.0414550458727
FDR31,OUT045,2490.526886705203
FDG21,OUT035,2987.0414550458727
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1851.5061202185789
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1678.1489000000001
FDT50,OUT046,1851.5061202185789
NCX42,OUT049,2611.4595423423416
FDJ12,OUT035,3969.499600000001
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727272
FDX12,OUT013,3692.819102439025
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1243.0689297709926
NCY54,OUT013,3177.037808
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2222.6712822580644
DRG01,OUT017,1243.0689297709926
FDP52,OUT013,3719.0643283783766
FDU58,OUT017,3328.2073809523795
FDL02,OUT045,1678.1489000000001
FDG28,OUT013,4350.177408
FDA19,OUT035,1952.3712349514562
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1851.5061202185789
DRG39,OUT013,713.8586545454551
NCF55,OUT049,583.8145788617887
FDJ07,OUT046,1922.149381714284
FDE08,OUT046,2680.036722513089
FDP56,OUT019,92.67548155339804
FDT45,OUT045,932.443804371585
FDF17,OUT018,2911.4114396396403
FDX44,OUT046,1424.5946902777782
FDM28,OUT027,5329.3147244444435
FDI36,OUT049,3480.072957352941
FDS07,OUT045,1827.8328454545463
FDD36,OUT045,1827.8328454545463
FDW11,OUT046,932.443804371585
FDN40,OUT049,2222.6712822580644
NCQ18,OUT049,1678.1489000000001
NCQ54,OUT017,2987.0414550458727
NCS42,OUT045,1481.8506141732285
DRH39,OUT010,165.91858165137606
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209301
FDC08,OUT035,3692.819102439025
FDT20,OUT017,583.8145788617887
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3328.2073809523795
FDW58,OUT046,1649.6795480769226
DRD27,OUT046,1649.6795480769226
FDH32,OUT019,219.21852093023256
FDS26,OUT035,4433.30403265306
FDQ31,OUT046,1481.8506141732285
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1570.2005266666665
FDM33,OUT045,3387.3895120689645
FDZ16,OUT049,3480.072957352941
NCS29,OUT010,584.7577647727272
NCM18,OUT019,165.91858165137606
FDP11,OUT049,3387.3895120689645
NCC42,OUT017,2252.9139603174617
DRM23,OUT046,2552.005235185186
NCN55,OUT027,6280.890880000001
FDK46,OUT013,4433.30403265306
FDR01,OUT046,3480.072957352941
NCA05,OUT045,2453.747700699301
NCP43,OUT017,2879.671553999999
FDR12,OUT010,425.93559145299145
FDQ01,OUT013,4034.3003068965513
FDM13,OUT046,2252.9139603174617
FDQ19,OUT017,3969.499600000001
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545463
FDI16,OUT019,165.91858165137606
FDL32,OUT046,1922.149381714284
FDA07,OUT046,2089.9710432835814
FDA14,OUT045,2987.0414550458727
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3692.819102439025
NCP41,OUT046,1678.1489000000001
FDY60,OUT018,1752.2524399999998
FDN38,OUT017,4034.3003068965513
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2089.9710432835814
FDA55,OUT035,3692.819102439025
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4350.177408
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.3147244444435
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2252.9139603174617
NCB43,OUT046,2919.0371914893603
FDR58,OUT017,1481.8506141732285
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1461.8437959999999
FDE14,OUT017,1851.5061202185789
FDC28,OUT018,1372.688490740741
FDU16,OUT018,1259.549051315789
NCD19,OUT035,932.443804371585
FDU21,OUT046,583.8145788617887
FDV59,OUT027,5329.3147244444435
FDU03,OUT045,2827.356688888888
FDC33,OUT010,584.7577647727272
NCR42,OUT035,583.8145788617887
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2293.906512903225
FDS50,OUT035,3969.499600000001
FDP39,OUT046,786.2280350877194
FDQ55,OUT013,1922.149381714284
FDV36,OUT019,281.48208181818177
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.48208181818177
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2089.9710432835814
NCJ06,OUT046,2089.9710432835814
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,2827.356688888888
FDR14,OUT045,713.8586545454551
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2611.4595423423416
FDR08,OUT013,1922.149381714284
FDE36,OUT010,425.93559145299145
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2252.9139603174617
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.48208181818177
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1243.0689297709926
NCX41,OUT013,4350.177408
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1424.5946902777782
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.149381714284
FDJ32,OUT049,786.2280350877194
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2611.4595423423416
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3692.819102439025
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2680.036722513089
FDP01,OUT013,2453.747700699301
NCG54,OUT017,3177.037808
FDM13,OUT045,1827.8328454545463
NCO18,OUT027,5329.3147244444435
NCW41,OUT013,2987.0414550458727
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617887
FDT09,OUT046,2293.906512903225
NCM19,OUT035,1461.8437959999999
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727272
FDK36,OUT045,713.8586545454551
FDZ25,OUT035,2552.005235185186
NCW06,OUT049,3480.072957352941
FDW60,OUT046,2879.671553999999
DRC49,OUT013,2490.526886705203
NCT17,OUT035,2911.4114396396403
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3177.037808
DRJ47,OUT019,425.93559145299145
NCF06,OUT045,4034.3003068965513
FDE21,OUT010,281.48208181818177
DRG27,OUT013,507.04640366972484
FDW40,OUT049,2252.9139603174617
NCO53,OUT046,3480.072957352941
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1649.6795480769226
FDS26,OUT045,4433.30403265306
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2222.6712822580644
FDC10,OUT045,1827.8328454545463
FDY16,OUT049,2827.356688888888
FDJ20,OUT035,1952.3712349514562
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2788.889724
FDN24,OUT035,786.2280350877194
FDE34,OUT027,5329.3147244444435
FDU31,OUT013,3692.819102439025
FDW33,OUT018,1372.688490740741
FDU26,OUT046,1922.149381714284
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1678.1489000000001
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.149381714284
FDA19,OUT027,3242.062071532848
DRI39,OUT045,932.443804371585
FDH52,OUT018,932.443804371585
FDZ50,OUT035,3328.2073809523795
NCN42,OUT035,2453.747700699301
FDB53,OUT013,2987.0414550458727
DRG11,OUT017,1461.8437959999999
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2089.9710432835814
FDT36,OUT017,583.8145788617887
DRG25,OUT018,3328.2073809523795
DRJ23,OUT046,2919.0371914893603
FDG05,OUT035,2222.6712822580644
NCK06,OUT018,1752.2524399999998
FDU52,OUT017,2222.6712822580644
FDW07,OUT018,1259.549051315789
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2611.4595423423416
NCA41,OUT018,2911.4114396396403
FDF38,OUT035,677.1027476190474
FDH52,OUT046,932.443804371585
FDY58,OUT019,584.7577647727272
FDZ16,OUT045,3164.305884313725
NCM18,OUT017,786.2280350877194
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.005235185186
FDI34,OUT027,6280.890880000001
FDG56,OUT046,932.443804371585
FDS34,OUT046,1922.149381714284
DRC01,OUT035,713.8586545454551
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,932.443804371585
FDT51,OUT049,1851.5061202185789
FDV26,OUT017,2919.0371914893603
FDS04,OUT049,2252.9139603174617
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.8972837209301
NCK06,OUT017,2293.906512903225
FDS23,OUT018,1752.2524399999998
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,786.2280350877194
FDW10,OUT027,4117.317712631579
NCN14,OUT045,2919.0371914893603
NCQ18,OUT045,1678.1489000000001
FDW08,OUT017,1649.6795480769226
FDU43,OUT035,3969.499600000001
FDR33,OUT010,281.48208181818177
FDM24,OUT010,346.8972837209301
NCZ05,OUT046,1851.5061202185789
NCV41,OUT035,1922.149381714284
FDV11,OUT018,2552.005235185186
NCY05,OUT035,583.8145788617887
FDV44,OUT018,2911.4114396396403
FDW32,OUT049,1259.549051315789
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.3003068965513
FDW19,OUT013,1851.5061202185789
FDN31,OUT035,3164.305884313725
FDI48,OUT045,713.8586545454551
FDS24,OUT017,1424.5946902777782
FDF46,OUT049,1922.149381714284
DRG23,OUT017,2490.526886705203
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2879.671553999999
FDO28,OUT018,1752.2524399999998
DRD24,OUT035,2252.9139603174617
FDI33,OUT049,1259.549051315789
FDN32,OUT046,2827.356688888888
FDR16,OUT045,3387.3895120689645
FDF26,OUT046,2222.6712822580644
NCN29,OUT018,713.8586545454551
FDE20,OUT045,2611.4595423423416
FDA46,OUT046,3480.072957352941
FDU28,OUT045,2919.0371914893603
FDQ48,OUT045,1461.8437959999999
FDV36,OUT013,2293.906512903225
FDR14,OUT018,786.2280350877194
FDP23,OUT017,3969.499600000001
FDP56,OUT013,713.8586545454551
FDK48,OUT010,165.91858165137606
FDR48,OUT046,2490.526886705203
NCY29,OUT049,786.2280350877194
FDM22,OUT018,932.443804371585
DRJ01,OUT013,2611.4595423423416
FDZ43,OUT045,3969.499600000001
FDV03,OUT035,2680.036722513089
FDX11,OUT027,5329.3147244444435
NCA41,OUT027,5329.3147244444435
FDE38,OUT017,2611.4595423423416
FDI27,OUT018,798.2176035398228
FDN32,OUT013,2827.356688888888
NCN43,OUT017,2293.906512903225
FDB47,OUT027,5329.3147244444435
FDV03,OUT017,2680.036722513089
NCN30,OUT045,1678.1489000000001
NCV54,OUT010,281.48208181818177
FDV07,OUT013,1461.8437959999999
FDP07,OUT049,2919.0371914893603
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.8972837209301
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.30403265306
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.8586545454551
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.30403265306
FDD22,OUT027,3242.062071532848
FDM27,OUT017,2987.0414550458727
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.747700699301
FDE38,OUT019,425.93559145299145
NCG07,OUT049,3480.072957352941
DRC27,OUT013,3692.819102439025
FDA27,OUT035,4034.3003068965513
FDW40,OUT045,1827.8328454545463
DRI11,OUT013,1922.149381714284
FDN50,OUT046,1678.1489000000001
FDR12,OUT046,3177.037808
FDT34,OUT027,2517.882088484848
FDW11,OUT035,932.443804371585
NCO30,OUT027,5329.3147244444435
FDZ34,OUT017,3164.305884313725
FDU45,OUT017,1922.149381714284
NCD42,OUT035,583.8145788617887
FDX25,OUT045,3328.2073809523795
NCR29,OUT046,786.2280350877194
FDX43,OUT019,425.93559145299145
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524399999998
FDW58,OUT045,1649.6795480769226
FDG22,OUT019,92.67548155339804
FDG31,OUT017,932.443804371585
NCV53,OUT027,6280.890880000001
DRJ37,OUT035,2490.526886705203
FDV07,OUT035,1461.8437959999999
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3328.2073809523795
FDD02,OUT018,1752.2524399999998
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.005235185186
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.04640366972484
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727272
DRK37,OUT017,2911.4114396396403
FDO25,OUT017,3387.3895120689645
FDL57,OUT046,4034.3003068965513
NCK29,OUT018,1752.2524399999998
FDK46,OUT027,6280.890880000001
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000001
FDC46,OUT018,3328.2073809523795
FDQ23,OUT045,1649.6795480769226
FDX38,OUT049,713.8586545454551
FDG60,OUT018,3327.952582926828
FDW55,OUT017,3969.499600000001
FDP39,OUT013,713.8586545454551
FDB20,OUT018,1259.549051315789
FDV21,OUT017,1952.3712349514562
FDZ02,OUT013,1851.5061202185789
FDP19,OUT027,3242.062071532848
FDA38,OUT035,3692.819102439025
FDH22,OUT045,1827.8328454545463
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.3147244444435
FDT14,OUT049,2089.9710432835814
FDW34,OUT010,584.7577647727272
FDG04,OUT027,5329.3147244444435
FDW59,OUT018,1259.549051315789
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2293.906512903225
FDL13,OUT027,6280.890880000001
FDD22,OUT013,1922.149381714284
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,932.443804371585
FDC39,OUT045,3387.3895120689645
NCR17,OUT049,1922.149381714284
DRO35,OUT018,1752.2524399999998
FDF40,OUT049,4034.3003068965513
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2827.356688888888
FDP38,OUT046,713.8586545454551
NCU54,OUT027,5329.3147244444435
FDG22,OUT018,507.04640366972484
DRK59,OUT013,3719.0643283783766
FDC37,OUT046,1649.6795480769226
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2490.526886705203
FDX27,OUT035,1424.5946902777782
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023256
FDR45,OUT035,3969.499600000001
FDB03,OUT045,3719.0643283783766
FDO49,OUT035,932.443804371585
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454551
FDB46,OUT017,3387.3895120689645
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.3003068965513
NCX30,OUT045,4034.3003068965513
FDK32,OUT019,346.8972837209301
DRM47,OUT013,2911.4114396396403
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.8437959999999
FDD59,OUT013,1243.0689297709926
FDQ10,OUT017,3177.037808
FDW45,OUT035,2680.036722513089
NCK30,OUT049,4034.3003068965513
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.8972837209301
FDN01,OUT017,2552.005235185186
FDZ19,OUT049,2788.889724
DRG37,OUT017,2680.036722513089
FDE32,OUT045,583.8145788617887
FDO34,OUT049,2680.036722513089
FDM04,OUT019,165.91858165137606
FDZ25,OUT049,2552.005235185186
FDU08,OUT049,1649.6795480769226
NCW30,OUT045,4034.3003068965513
NCM18,OUT013,786.2280350877194
FDS22,OUT035,677.1027476190474
NCH18,OUT017,3692.819102439025
FDC23,OUT013,2879.671553999999
FDY46,OUT013,2919.0371914893603
NCU06,OUT046,3719.0643283783766
FDX57,OUT045,1461.8437959999999
FDX36,OUT027,5329.3147244444435
FDL16,OUT045,798.2176035398228
FDT16,OUT010,584.7577647727272
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3480.072957352941
DRF60,OUT013,4350.177408
