Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRE25,OUT019,232.97775999028283
FDK57,OUT018,1989.8380616476643
FDD33,OUT010,570.5434574058822
FDR34,OUT027,5845.5197475714285
FDU04,OUT045,2019.8660446979761
FDE35,OUT019,132.20276070661265
NCD31,OUT035,2562.159731369571
FDJ56,OUT035,1547.51627512711
NCU53,OUT046,2564.5758366610557
FDD39,OUT035,3688.546128724647
NCU17,OUT019,251.06756873214275
FDJ20,OUT046,2019.8660446979761
NCW41,OUT018,2525.361229944904
FDL52,OUT035,664.3123346846307
FDS39,OUT035,2041.5651356101685
DRJ47,OUT045,2842.4193061076535
FDP13,OUT010,131.51279734362996
DRK39,OUT010,187.77791479364294
FDF28,OUT010,274.2230058180281
FDB09,OUT045,2019.8660446979761
FDM51,OUT046,1534.5120515196008
DRM49,OUT018,713.8843216001638
DRF23,OUT013,2849.1149276233127
DRH01,OUT035,2844.2489030549386
FDH12,OUT027,2889.4241162386925
FDA28,OUT019,278.73622386148384
FDW37,OUT018,1501.0602842126793
FDF02,OUT046,1564.363344531198
DRL37,OUT046,668.5601856326
NCF43,OUT046,2041.5651356101685
FDH08,OUT010,570.1978722718915
FDR34,OUT019,575.7537276858927
NCK19,OUT049,3056.7644461591713
NCD55,OUT018,665.7849815333716
FDT27,OUT049,3802.439891746657
FDQ57,OUT045,2477.940358017445
FDA47,OUT035,2562.159731369571
DRG15,OUT027,1384.0709233702685
FDE05,OUT018,2477.940358017445
FDN46,OUT046,1549.8128610136068
FDX27,OUT027,2785.4927773368936
FDT51,OUT045,1648.251902332376
FDU33,OUT013,724.7944507668161
FDJ16,OUT027,1268.4673491165343
FDD20,OUT019,276.94888899075715
FDT36,OUT049,663.359690221872
DRF15,OUT027,4058.227335662114
FDN52,OUT010,202.97422799889176
FDC22,OUT027,5643.889288291402
FDX15,OUT045,2550.6510434724632
FDT13,OUT013,3056.7644461591713
FDU04,OUT017,2019.8660446979761
FDU31,OUT019,573.2694694015709
FDW59,OUT027,2552.065035233273
NCO29,OUT046,2564.5758366610557
FDL15,OUT035,2482.4426306777445
FDI41,OUT049,2477.940358017445
FDQ48,OUT049,1531.6391222535874
DRI39,OUT013,994.0870906908733
FDI08,OUT013,3995.3590581577173
FDC21,OUT049,1635.8493344719463
FDF58,OUT035,1032.101125784797
FDS08,OUT010,428.16326037331424
FDE47,OUT045,2019.8660446979761
NCP18,OUT019,369.82984637385727
NCR41,OUT013,1534.6261464893012
FDA27,OUT013,3998.536879153162
FDA43,OUT035,3056.7644461591713
FDA49,OUT045,1461.2671353645028
NCE55,OUT018,2874.8654004481173
DRM49,OUT027,1055.9689626855904
FDF22,OUT027,5845.5197475714285
FDQ15,OUT018,1352.4871960637952
NCS54,OUT017,2846.7017446009904
NCY05,OUT013,710.5151571868596
FDR45,OUT046,3921.7745122017054
FDK57,OUT049,2019.8660446979761
FDF41,OUT010,570.1978722718915
FDV21,OUT046,2019.8660446979761
FDD51,OUT046,732.3074123546451
FDF33,OUT046,1576.4043259680318
FDA38,OUT046,3883.1438004729057
FDR56,OUT045,3054.9348492118856
NCN41,OUT017,2019.8660446979761
FDC60,OUT027,2649.546193387739
FDB47,OUT045,3603.8991386918233
DRH01,OUT013,2846.7017446009904
FDW08,OUT046,1564.363344531198
FDF38,OUT027,999.4268297339389
FDY32,OUT017,2562.159731369571
FDG34,OUT049,1576.4043259680318
FDG47,OUT019,570.5585905743155
NCF18,OUT035,3056.7644461591713
FDL39,OUT019,448.9996750854997
NCH55,OUT035,2019.8660446979761
DRJ35,OUT049,1006.2807393030282
FDS44,OUT035,3896.7143256882187
DRE01,OUT018,3661.9232109964646
FDY39,OUT013,3056.7644461591713
FDY32,OUT018,2561.1257123980445
FDR33,OUT027,2923.7371604418363
NCP50,OUT049,1345.8046107831244
FDZ47,OUT018,1529.6633365040027
FDU57,OUT049,2482.4426306777445
FDY44,OUT013,3056.7644461591713
DRH59,OUT018,1120.7896066562923
FDB03,OUT027,5845.5197475714285
FDY46,OUT045,3054.9348492118856
FDM39,OUT045,2868.1006124363603
FDY36,OUT035,1130.1689189068766
NCM55,OUT035,3056.7644461591713
FDJ50,OUT010,131.51279734362996
DRL60,OUT013,2480.614660586369
NCJ54,OUT049,3841.717595438693
FDX59,OUT017,660.5844861226437
FDI07,OUT013,3125.798044975691
DRF51,OUT010,131.51279734362996
FDM14,OUT017,1576.4043259680318
FDP21,OUT045,3054.9348492118856
FDE40,OUT035,1047.1379773239596
FDE05,OUT035,2477.940358017445
FDM13,OUT027,2996.1751299674875
FDC34,OUT027,4137.657495023363
NCI55,OUT018,2019.8660446979761
NCE43,OUT018,2731.600105203069
FDW58,OUT018,1571.3785610762936
FDG60,OUT045,3859.3463316442876
FDV31,OUT017,2852.1923458949113
FDR47,OUT013,3056.7644461591713
FDM60,OUT019,131.51279734362996
NCF06,OUT018,3824.2634059863963
NCN26,OUT027,2934.887760697029
FDQ59,OUT049,1454.6747581250584
FDF09,OUT046,663.359690221872
NCS06,OUT017,4050.8611144330644
FDT44,OUT046,1959.9273353603455
FDI19,OUT017,3940.3531871287705
FDT22,OUT017,975.3784103952321
NCF54,OUT027,4267.501631109789
DRG25,OUT045,3054.9348492118856
FDB59,OUT017,3062.8656584069163
FDQ37,OUT017,3056.7644461591713
FDP56,OUT035,737.63098133036
FDW44,OUT035,2844.2489030549386
FDJ26,OUT010,575.7537276858927
FDU43,OUT018,3649.558377579854
FDW33,OUT045,1564.363344531198
NCX53,OUT027,3119.8417726364023
FDN56,OUT010,368.09520061668917
DRF15,OUT049,2482.4426306777445
FDO33,OUT017,1945.0148155006955
FDZ39,OUT010,242.86204707887995
NCJ19,OUT017,898.0664485897786
FDU01,OUT035,3056.7644461591713
FDT12,OUT035,3796.4780597849644
NCM18,OUT018,1037.514211351285
FDP19,OUT017,2022.4606742038306
NCR42,OUT049,663.359690221872
FDN10,OUT046,1972.7336205864297
FDG44,OUT017,896.9106678625187
FDQ10,OUT046,2841.6146977048343
DRH13,OUT049,1564.363344531198
FDT52,OUT013,3896.96109913255
FDM56,OUT045,1653.249465996686
NCO43,OUT010,240.3951558698045
NCV29,OUT035,2869.9302093836454
NCF06,OUT013,4056.4966589139353
FDO50,OUT035,1498.0690903292614
FDT59,OUT013,3828.391768182006
FDX40,OUT027,995.9055268972462
FDE50,OUT017,3056.7644461591713
FDX51,OUT017,3062.8656584069163
NCD30,OUT018,1529.6633365040027
FDK15,OUT013,1549.8128610136068
FDL12,OUT045,1000.8124643887053
FDK46,OUT017,4090.1388181251014
DRH49,OUT010,165.06760536984493
FDQ57,OUT046,2477.940358017445
FDY59,OUT017,1517.680761108344
FDO09,OUT018,3843.1557199384856
NCG30,OUT035,2019.8660446979761
FDM09,OUT017,2719.92556648743
NCN17,OUT027,2862.068648509163
NCS42,OUT013,1526.2518481909378
FDD02,OUT019,276.1471145345242
FDE34,OUT013,3051.1321368745757
FDU38,OUT045,3054.9348492118856
FDB33,OUT046,2531.134503310161
NCJ29,OUT017,1461.2671353645028
FDZ27,OUT035,737.63098133036
FDI40,OUT013,1537.297928224381
FDG22,OUT013,710.5151571868596
FDT51,OUT017,1653.249465996686
FDF20,OUT018,3073.131681068037
FDV50,OUT035,2019.8660446979761
FDT02,OUT049,663.359690221872
DRC49,OUT017,2477.940358017445
FDF26,OUT049,2482.4426306777445
FDV52,OUT035,1975.7268889687223
FDX59,OUT049,663.359690221872
FDV25,OUT035,3780.2992541707517
FDW23,OUT027,998.5445142503247
FDE53,OUT018,1571.3785610762936
FDA19,OUT017,2027.4347281418814
FDH22,OUT046,2019.8660446979761
NCO41,OUT013,1537.1811204404946
FDX12,OUT017,3935.229083876364
FDF17,OUT013,3062.8656584069163
FDS11,OUT045,3777.251440071228
FDR51,OUT035,2480.614660586369
FDT49,OUT010,242.11711214255607
FDC56,OUT013,2008.914173034214
FDR13,OUT027,2934.887760697029
FDQ60,OUT035,2017.3566984714023
FDN38,OUT049,3951.6373700681265
NCL29,OUT013,2536.3930586295246
FDO13,OUT027,4247.4594618762085
FDE26,OUT018,2458.870471977885
FDA31,OUT010,422.59181180435536
FDX14,OUT035,1130.7909369190065
FDA34,OUT045,2844.872147653705
FDF26,OUT013,2489.935642126969
FDE38,OUT045,2658.3308527074532
DRI11,OUT046,1940.4156361406358
FDQ60,OUT027,2937.6249072690102
FDL21,OUT027,999.4268297339389
DRC12,OUT027,5652.435183154389
FDC47,OUT046,3792.8414088138047
FDE57,OUT045,2033.4790853608554
FDT14,OUT045,2017.3566984714023
NCZ53,OUT046,3056.7644461591713
FDE28,OUT018,3615.6601219025165
FDR19,OUT035,2458.870471977885
NCF54,OUT019,427.3221019947068
FDZ08,OUT046,1391.0004308112536
NCJ05,OUT018,2489.935642126969
FDF59,OUT046,2022.4606742038306
NCO05,OUT035,1547.51627512711
FDW24,OUT018,736.5421201214515
NCX42,OUT018,2606.0654095887403
NCA53,OUT035,737.63098133036
FDI45,OUT019,424.6642959511196
FDG46,OUT046,1900.087339438879
FDM20,OUT010,570.1827391034584
FDW11,OUT010,132.20276070661265
FDX08,OUT035,2962.8455601084984
NCK17,OUT035,666.0343331916109
FDK32,OUT018,2482.4426306777445
NCA42,OUT035,2548.1661939514247
DRI01,OUT035,2813.5173125020724
NCL55,OUT049,3969.407181722368
DRE25,OUT018,1527.4163176133304
FDD14,OUT017,3056.7644461591713
FDB10,OUT046,3890.286424866872
DRN11,OUT035,2477.940358017445
FDP38,OUT018,749.7376252527372
NCA30,OUT017,3056.7644461591713
FDT15,OUT017,3056.7644461591713
NCP55,OUT018,912.5413312846092
FDF12,OUT035,2480.614660586369
FDM21,OUT018,3785.4560579325275
FDX56,OUT035,3409.113566027125
FDF10,OUT017,2477.940358017445
FDT32,OUT045,3054.9348492118856
FDM51,OUT018,1549.8128610136068
NCR50,OUT018,2489.935642126969
FDI19,OUT049,3917.3239545976357
FDX21,OUT017,1571.3785610762936
FDR31,OUT035,2477.940358017445
FDY02,OUT013,4046.4206125504097
NCA29,OUT045,2804.2340497481964
NCX17,OUT046,3818.574164743315
FDM12,OUT045,3054.9348492118856
FDI53,OUT027,4210.781684786731
NCU30,OUT049,2564.5758366610557
FDC56,OUT027,2954.9849219338457
FDK27,OUT018,2019.8660446979761
NCK18,OUT017,2650.721547699781
FDB52,OUT019,572.6821305562135
DRG25,OUT027,5175.154294028787
FDZ13,OUT049,774.8225450371532
FDB57,OUT019,575.7537276858927
FDR40,OUT046,1423.991993153175
NCO14,OUT019,131.51279734362996
NCN19,OUT045,3054.9348492118856
FDQ28,OUT019,369.6247229142482
FDO13,OUT018,2564.5758366610557
FDK48,OUT013,1430.626238445456
FDU07,OUT018,2484.927760835924
FDW20,OUT046,2019.8660446979761
FDV12,OUT010,239.9475027140635
FDH24,OUT013,2545.6448026982844
FDV59,OUT049,3702.4130032881194
FDK57,OUT045,2005.987299082832
FDL16,OUT027,1055.9689626855904
NCQ17,OUT046,2496.1698055246106
FDJ15,OUT018,3054.666067829412
FDX24,OUT049,1517.680761108344
FDT47,OUT046,1525.4549281616498
FDT10,OUT049,1006.2807393030282
FDZ37,OUT018,1487.6562258009747
FDW43,OUT027,5845.5197475714285
DRN36,OUT017,1525.4549281616498
FDJ14,OUT045,1330.1217151804103
FDA32,OUT013,3699.7524058554973
FDJ38,OUT019,501.58064886702823
FDQ57,OUT017,2477.940358017445
NCQ41,OUT019,507.6808071710641
FDG56,OUT049,983.0635011603347
DRC13,OUT027,2982.145524011041
FDV55,OUT035,2477.940358017445
FDQ49,OUT045,2531.134503310161
FDE29,OUT010,132.20276070661265
FDR03,OUT013,3395.9714654163467
FDD45,OUT049,1515.4683013514307
FDN38,OUT010,573.2694694015709
FDT56,OUT046,948.1309778624003
FDT48,OUT045,3135.9016974037513
FDU03,OUT049,3017.322105589692
FDC56,OUT010,267.60983746257006
NCO43,OUT027,2855.0116690527666
FDQ27,OUT017,1552.2079892520626
FDR03,OUT046,3415.2684294441046
DRH23,OUT010,131.51279734362996
FDG22,OUT045,665.9986775749508
NCJ42,OUT013,1564.363344531198
FDR24,OUT046,1492.2272657928186
FDW60,OUT035,2849.1149276233127
FDJ08,OUT013,3056.7644461591713
DRL59,OUT018,781.2813750313858
FDG60,OUT010,572.6972637246467
FDW27,OUT017,2498.8247378895503
FDX14,OUT018,1337.6862413934434
FDC20,OUT013,995.6559148134438
NCS29,OUT018,3819.3857606574365
FDJ56,OUT046,1547.51627512711
FDB20,OUT019,164.53078863085838
FDL28,OUT027,5845.5197475714285
FDW01,OUT018,2482.4426306777445
FDL03,OUT046,3062.8656584069163
FDX22,OUT049,3661.8696272056723
FDJ21,OUT035,2477.940358017445
FDR31,OUT045,2477.940358017445
FDG21,OUT035,2482.4426306777445
FDS22,OUT027,1001.1060223079741
FDK08,OUT035,1534.5120515196008
FDE17,OUT018,2482.4426306777445
NCN30,OUT017,1525.4549281616498
FDT50,OUT046,1525.4549281616498
NCX42,OUT049,2562.159731369571
FDJ12,OUT035,3607.1301835055797
NCA18,OUT027,2934.887760697029
FDP23,OUT019,570.1827391034584
FDX12,OUT013,3889.197885412264
FDN40,OUT018,2488.0154219591495
FDV48,OUT035,1315.3207605100583
NCY54,OUT013,2844.2489030549386
FDL16,OUT010,131.51279734362996
FDR45,OUT018,3697.403502969266
FDJ52,OUT046,2554.0487934079715
DRG01,OUT017,1314.6425187344064
FDP52,OUT013,3852.8692299453583
FDU58,OUT017,3056.7644461591713
FDL02,OUT045,1564.363344531198
FDG28,OUT013,3933.599692356707
FDA19,OUT035,2022.4606742038306
FDW46,OUT027,1435.3523804795393
NCD43,OUT049,1564.363344531198
DRG39,OUT013,823.1098453323392
NCF55,OUT049,663.359690221872
FDJ07,OUT046,1959.9273353603455
FDE08,OUT046,2480.614660586369
FDP56,OUT019,131.51279734362996
FDT45,OUT045,860.969079925305
FDF17,OUT018,3054.666067829412
FDX44,OUT046,1472.2557413757675
FDM28,OUT027,4857.212192795101
FDI36,OUT049,3062.8656584069163
FDS07,OUT045,1954.7363194953955
FDD36,OUT045,1959.9273353603455
FDW11,OUT046,1059.2358398531815
FDN40,OUT049,2489.935642126969
NCQ18,OUT049,1529.6633365040027
NCQ54,OUT017,2653.0724307805317
NCS42,OUT045,1500.329698771238
DRH39,OUT010,154.20178420866384
FDC09,OUT027,2862.068648509163
FDT08,OUT010,366.2299500799898
FDC08,OUT035,3780.818139197839
FDT20,OUT017,660.5844861226437
FDS35,OUT035,1047.1379773239596
FDX58,OUT018,3049.033758544817
FDW58,OUT046,1564.363344531198
DRD27,OUT046,1534.5120515196008
FDH32,OUT019,235.24602367159787
FDS26,OUT035,4052.5427778892877
FDQ31,OUT046,1468.5597438425957
FDP11,OUT018,3511.361560831111
FDD58,OUT017,1534.5120515196008
FDM33,OUT045,3702.310118532651
FDZ16,OUT049,3056.7644461591713
NCS29,OUT010,573.2694694015709
NCM18,OUT019,132.20276070661265
FDP11,OUT049,3724.9317853280104
NCC42,OUT017,2041.5651356101685
DRM23,OUT046,2844.2489030549386
NCN55,OUT027,5845.5197475714285
FDK46,OUT013,4060.173551328526
FDR01,OUT046,3111.666373164723
NCA05,OUT045,2480.614660586369
NCP43,OUT017,2876.963778777876
FDR12,OUT010,389.1823628704865
FDQ01,OUT013,4000.1018705725673
FDM13,OUT046,2027.4347281418814
FDQ19,OUT017,3935.229083876364
FDK56,OUT019,490.18422131532037
NCX06,OUT010,466.54573837724405
FDO56,OUT027,2937.6249072690102
FDU45,OUT045,1832.4358953920516
FDI16,OUT019,131.51279734362996
FDL32,OUT046,1935.1287888777654
FDA07,OUT046,2019.8660446979761
FDA14,OUT045,2477.940358017445
FDV46,OUT027,2996.1751299674875
NCO07,OUT035,3688.546128724647
NCP41,OUT046,1564.363344531198
FDY60,OUT018,2041.5651356101685
FDN38,OUT017,3974.8250619618198
FDO15,OUT046,1195.6195387405935
FDT60,OUT013,2019.8660446979761
FDA55,OUT035,3775.6101528776217
FDE02,OUT010,225.83314218417954
DRJ39,OUT049,3756.279496575242
FDV34,OUT035,1103.731301417784
FDS20,OUT027,5161.734028720416
FDF02,OUT027,2862.068648509163
FDW40,OUT017,2122.3147335937706
NCB43,OUT046,3056.7644461591713
FDR58,OUT017,1490.5668295101952
DRJ59,OUT035,666.0343331916109
NCD30,OUT017,1534.5120515196008
FDE14,OUT017,1529.6633365040027
FDC28,OUT018,1571.3785610762936
FDU16,OUT018,1419.0568742331366
NCD19,OUT035,899.6352727123491
FDU21,OUT046,663.359690221872
FDV59,OUT027,5845.5197475714285
FDU03,OUT045,3046.842120238825
FDC33,OUT010,561.4443135555813
NCR42,OUT035,661.6733473315522
DRH59,OUT035,1131.4691786946587
NCM31,OUT035,2046.0776322765037
FDS50,OUT035,3782.8936875607346
FDP39,OUT046,869.5565566046112
FDQ55,OUT013,1959.9273353603455
FDV36,OUT019,278.73622386148384
FDI05,OUT027,2087.3165106263764
FDS45,OUT027,2889.4241162386925
FDA39,OUT045,665.9986775749508
FDC37,OUT010,249.95241755540562
FDJ60,OUT027,4255.260178149176
DRQ35,OUT046,2019.8660446979761
NCJ06,OUT046,2002.9986010099065
NCY42,OUT018,2477.940358017445
DRM37,OUT049,3056.7644461591713
FDR14,OUT045,774.8225450371532
FDE51,OUT049,673.6635939946912
FDT33,OUT017,2658.3308527074532
FDR08,OUT013,1832.4358953920516
FDE36,OUT010,385.7615023669252
FDL22,OUT019,229.16525679308506
FDR44,OUT013,2027.4347281418814
FDI56,OUT019,216.1245607412428
FDE47,OUT010,274.967940754352
FDV27,OUT010,207.91903908797994
FDV10,OUT049,668.5601856326
FDC40,OUT045,1314.6425187344064
NCX41,OUT013,3684.293406644761
NCQ38,OUT027,2867.3658472262214
FDV12,OUT027,2862.068648509163
FDE52,OUT017,1474.41946444704
FDG20,OUT027,4404.29297908119
FDV16,OUT027,995.9055268972462
FDI32,OUT017,1945.0148155006955
FDJ32,OUT049,1016.2354894747264
FDN39,OUT018,2746.9469716720946
FDY34,OUT017,2670.2500322711685
FDC14,OUT035,666.87384274228
FDA55,OUT017,3791.4273052082067
FDZ50,OUT010,461.75322298662786
DRG13,OUT049,2564.5758366610557
FDP01,OUT013,2489.935642126969
NCG54,OUT017,2844.2489030549386
FDM13,OUT045,2027.4347281418814
NCO18,OUT027,4800.797087245643
NCW41,OUT013,2498.8247378895503
FDM52,OUT027,4044.483681075063
NCF55,OUT035,661.6733473315522
FDT09,OUT046,2027.4347281418814
NCM19,OUT035,1653.249465996686
FDW12,OUT018,2477.940358017445
FDP15,OUT019,572.6821305562135
FDK36,OUT045,739.3173242206799
FDZ25,OUT035,2844.2489030549386
NCW06,OUT049,3056.7644461591713
FDW60,OUT046,2903.5187621725413
DRC49,OUT013,2477.940358017445
NCT17,OUT035,3056.7644461591713
NCN06,OUT018,2564.5758366610557
FDC45,OUT013,2823.7450732396946
DRJ47,OUT019,422.3862248521322
NCF06,OUT045,4058.2554407516204
FDE21,OUT010,268.354772398894
DRG27,OUT013,714.8761430469183
FDW40,OUT049,2041.5651356101685
NCO53,OUT046,3056.7644461591713
FDE23,OUT049,677.6389838018285
FDQ16,OUT046,1571.3785610762936
FDS26,OUT045,4049.3117330755313
FDZ13,OUT010,131.51279734362996
FDS14,OUT049,2498.8247378895503
FDC10,OUT045,1984.7109895718436
FDY16,OUT049,3056.7644461591713
FDJ20,OUT035,2019.8660446979761
FDV43,OUT035,666.87384274228
FDZ32,OUT027,2867.3658472262214
FDR23,OUT046,2846.7017446009904
FDN24,OUT035,857.6894051089697
FDE34,OUT027,5154.497325211859
FDU31,OUT013,3699.5333249200694
FDW33,OUT018,1571.3785610762936
FDU26,OUT046,1959.9273353603455
FDE20,OUT027,4255.260178149176
NCW05,OUT035,1564.363344531198
FDB22,OUT018,2482.4426306777445
FDO56,OUT046,1959.9273353603455
FDA19,OUT027,2996.1751299674875
DRI39,OUT045,899.6352727123491
FDH52,OUT018,1002.5611525813471
FDZ50,OUT035,3056.7644461591713
NCN42,OUT035,2477.940358017445
FDB53,OUT013,2480.614660586369
DRG11,OUT017,1573.772959777206
DRK11,OUT027,4052.028008881033
FDQ60,OUT017,2019.8660446979761
FDT36,OUT017,660.5844861226437
DRG25,OUT018,3054.666067829412
DRJ23,OUT046,3056.7644461591713
FDG05,OUT035,2545.6448026982844
NCK06,OUT018,2019.8660446979761
FDU52,OUT017,2489.935642126969
FDW07,OUT018,1492.0872601292897
NCM17,OUT045,677.6389838018285
FDA22,OUT045,2719.92556648743
NCA41,OUT018,3054.666067829412
FDF38,OUT035,666.87384274228
FDH52,OUT046,1080.2167084794578
FDY58,OUT019,570.1978722718915
FDZ16,OUT045,3054.9348492118856
NCM18,OUT017,1008.5503987096234
FDA22,OUT018,2663.0200708048583
NCJ43,OUT035,2852.1923458949113
FDI34,OUT027,5845.5197475714285
FDG56,OUT046,1063.5960146052246
FDS34,OUT046,1954.7363194953955
DRC01,OUT035,740.2405431913992
FDQ04,OUT035,665.194650168245
FDK04,OUT035,901.3097530713048
FDT51,OUT049,1635.8493344719463
FDV26,OUT017,3056.7644461591713
FDS04,OUT049,2041.5651356101685
FDW43,OUT018,3590.3261925018637
FDQ28,OUT010,368.58589976982097
NCK06,OUT017,2019.8660446979761
FDS23,OUT018,2027.4347281418814
FDZ36,OUT019,493.81030684179683
FDE56,OUT018,1043.5433228013942
FDW10,OUT027,4396.11089720632
NCN14,OUT045,3054.9348492118856
NCQ18,OUT045,1529.6633365040027
FDW08,OUT017,1571.3785610762936
FDU43,OUT035,3880.1925726877707
FDR33,OUT010,249.95241755540562
FDM24,OUT010,367.8197044780529
NCZ05,OUT046,1564.363344531198
NCV41,OUT035,1806.4795173160608
FDV11,OUT018,2842.15052472518
NCY05,OUT035,661.6733473315522
FDV44,OUT018,3054.666067829412
FDW32,OUT049,1401.3659748502553
NCU18,OUT027,3113.488904820502
NCC43,OUT035,3989.0921842436614
FDW19,OUT013,1653.249465996686
FDN31,OUT035,3056.7644461591713
FDI48,OUT045,746.5556589423022
FDS24,OUT017,1488.839234512553
FDF46,OUT049,1954.7363194953955
DRG23,OUT017,2482.4426306777445
FDG14,OUT018,2480.614660586369
NCY30,OUT049,2962.8455601084984
FDO28,OUT018,2019.8660446979761
DRD24,OUT035,2046.0776322765037
FDI33,OUT049,1490.6455703405074
FDN32,OUT046,3056.7644461591713
FDR16,OUT045,3695.5738906417805
FDF26,OUT046,2489.935642126969
NCN29,OUT018,736.5421201214515
FDE20,OUT045,2719.92556648743
FDA46,OUT046,3056.7644461591713
FDU28,OUT045,3054.9348492118856
FDQ48,OUT045,1534.5120515196008
FDV36,OUT013,2022.4606742038306
FDR14,OUT018,863.7424494356925
FDP23,OUT017,3703.873223027273
FDP56,OUT013,799.6682963169534
FDK48,OUT010,155.2143457395681
FDR48,OUT046,2484.927760835924
NCY29,OUT049,908.9948438364077
FDM22,OUT018,867.022124252028
DRJ01,OUT013,2562.159731369571
FDZ43,OUT045,3917.0636642621075
FDV03,OUT035,2489.935642126969
FDX11,OUT027,5010.524216197111
NCA41,OUT027,5686.897731293483
FDE38,OUT017,2670.2500322711685
FDI27,OUT018,730.5180471012059
FDN32,OUT013,3056.7644461591713
NCN43,OUT017,2019.8660446979761
FDB47,OUT027,5845.5197475714285
FDV03,OUT017,2496.1698055246106
NCN30,OUT045,1529.6633365040027
NCV54,OUT010,268.74336733749425
FDV07,OUT013,1619.312799505644
FDP07,OUT049,3083.277422396445
FDK48,OUT018,1117.6703920348702
FDM15,OUT019,367.8197044780529
FDY19,OUT027,2937.6249072690102
FDK46,OUT046,4083.0344735819117
FDY11,OUT045,1047.1379773239596
FDH09,OUT046,787.9719871120939
FDO08,OUT027,4255.260178149176
FDU14,OUT013,4016.8160245493573
FDD22,OUT027,2928.0714223333252
FDM27,OUT017,2531.134503310161
FDL02,OUT027,2874.0064279382927
NCA17,OUT035,2477.940358017445
FDE38,OUT019,385.1239400311518
NCG07,OUT049,3056.7644461591713
DRC27,OUT013,3899.3171928256447
FDA27,OUT035,4017.304076465942
FDW40,OUT045,2046.0776322765037
DRI11,OUT013,1954.7363194953955
FDN50,OUT046,1525.4549281616498
FDR12,OUT046,2841.6146977048343
FDT34,OUT027,2862.068648509163
FDW11,OUT035,1000.8124643887053
NCO30,OUT027,5161.734028720416
FDZ34,OUT017,3056.7644461591713
FDU45,OUT017,1900.087339438879
NCD42,OUT035,661.6733473315522
FDX25,OUT045,3015.4925086424064
NCR29,OUT046,948.1309778624003
FDX43,OUT019,387.07491633456846
FDB04,OUT010,198.88154322115545
FDR49,OUT027,1057.2345542881149
FDS39,OUT018,2041.5651356101685
FDW58,OUT045,1564.363344531198
FDG22,OUT019,131.51279734362996
FDG31,OUT017,1041.6609728489077
NCV53,OUT027,5845.5197475714285
DRJ37,OUT035,2480.614660586369
FDV07,OUT035,1635.8493344719463
FDW52,OUT018,2598.0091468154865
FDT15,OUT045,3054.9348492118856
FDD02,OUT018,1975.7268889687223
FDM16,OUT035,1090.060793232152
NCE55,OUT046,2846.7017446009904
FDB57,OUT018,3544.923423066075
FDQ04,OUT013,715.7156525975875
FDQ47,OUT019,131.51279734362996
FDY14,OUT019,570.1978722718915
DRK37,OUT017,3056.7644461591713
FDO25,OUT017,3680.8189423656963
FDL57,OUT046,4046.777265261586
NCK29,OUT018,2019.8660446979761
FDK46,OUT027,5845.5197475714285
NCB43,OUT010,492.2983058957514
DRE01,OUT027,5845.5197475714285
FDC46,OUT018,3054.666067829412
FDQ23,OUT045,1564.363344531198
FDX38,OUT049,739.3173242206799
FDG60,OUT018,3641.5058364904394
FDW55,OUT017,3948.263402409293
FDP39,OUT013,786.4727911856677
FDB20,OUT018,1338.3644831690954
FDV21,OUT017,2019.8660446979761
FDZ02,OUT013,1534.6261464893012
FDP19,OUT027,2982.145524011041
FDA38,OUT035,3897.731253426892
FDH22,OUT045,2019.8660446979761
DRM11,OUT045,4064.2101847905583
FDO12,OUT027,5712.42316554994
FDT14,OUT049,2005.987299082832
FDW34,OUT010,570.1827391034584
FDG04,OUT027,5175.154294028787
FDW59,OUT018,1463.4504712513422
FDR33,OUT018,1573.772959777206
FDP32,OUT013,2022.4606742038306
FDL13,OUT027,5845.5197475714285
FDD22,OUT013,1940.4156361406358
FDV40,OUT027,1438.9393670345878
NCD55,OUT046,668.5601856326
FDQ20,OUT010,131.51279734362996
FDD28,OUT045,901.3097530713048
FDC39,OUT045,3680.7461822052005
NCR17,OUT049,1959.9273353603455
DRO35,OUT018,1959.9273353603455
FDF40,OUT049,3976.513658360336
FDR31,OUT018,2477.940358017445
NCQ41,OUT017,3056.7644461591713
FDP38,OUT046,739.3173242206799
NCU54,OUT027,5845.5197475714285
FDG22,OUT018,660.5844861226437
DRK59,OUT013,3845.0571006092014
FDC37,OUT046,1571.3785610762936
NCO42,OUT013,2477.940358017445
NCT42,OUT017,2480.614660586369
FDX27,OUT035,1523.5507588166636
FDV40,OUT018,1125.5226320663119
FDT45,OUT027,1227.4499168706163
FDS47,OUT019,209.96594291728306
FDR45,OUT035,3925.264731207275
FDB03,OUT045,3875.662732442392
FDO49,OUT035,829.5957427665223
FDU60,OUT027,4255.260178149176
FDB26,OUT018,773.5998343579796
FDB46,OUT017,3683.392077724293
FDQ37,OUT019,504.24630910839056
FDN03,OUT017,3987.3123110010956
NCX30,OUT045,3995.378818743624
FDK32,OUT019,368.58589976982097
DRM47,OUT013,3056.7644461591713
NCO02,OUT046,1153.117344830474
FDP04,OUT013,1189.6557494600681
NCO43,OUT049,1549.8128610136068
FDD59,OUT013,1458.7745482807911
FDQ10,OUT017,2844.2489030549386
FDW45,OUT035,2477.940358017445
NCK30,OUT049,3995.6461900764816
FDU31,OUT018,3467.968195237779
